"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.05,-0.0032356,0.042861,-0.00083114,0.012609,-2.6641e-05,0,0,0.078656,-0.034945,0,-0.00013853,0,0,0,0.042861,-0.00083116,0.012609,-0.034935,0.018213,0.038761,1.8239e-06,1,0.52,0
0,0,0.032032,0.013728,0.013728,-0.000628,0,0,0.047591,-5.421e-19,0,-0.0032656,0,0,0,0.032054,0.013707,0.013728,-1.9627,0.01983,0.018337,3.1665e-07,0,0.56,0
0.0019037,-0.00013062,0.031935,0.012391,0.013298,-0.00045953,0,0,0.048456,-0.0023581,0,-0.0023895,0,0,0,0.031946,0.01238,0.013298,-1.3462,0.019208,0.019123,3.5639e-07,0.04,0.56,0
0.0038765,-0.00024073,0.032336,0.010935,0.012981,-0.00010025,0,0,0.050323,-0.005321,0,-0.00052133,0,0,0,0.032337,0.010934,0.012981,-0.26839,0.018751,0.020456,4.2482e-07,0.08,0.56,0
0.0059295,-0.00031932,0.032696,0.009268,0.012589,0.00035575,0,0,0.052277,-0.0086348,0,0.0018499,0,0,0,0.032701,0.0092626,0.012589,0.86978,0.018184,0.021965,5.0244e-07,0.12,0.56,0
0.0080587,-0.00039365,0.032946,0.007589,0.01216,0.00071448,0,0,0.054042,-0.011886,0,0.0037153,0,0,0,0.032966,0.0075689,0.01216,1.6127,0.017565,0.023441,5.769e-07,0.16,0.56,0
0.010253,-0.00052202,0.032991,0.0061712,0.011749,0.00092689,0,0,0.05523,-0.014501,0,0.0048198,0,0,0,0.033023,0.0061392,0.011749,1.977,0.01697,0.024564,6.2948e-07,0.2,0.56,0
0.012477,-0.00078331,0.032928,0.0051294,0.011417,0.00087133,0,0,0.055928,-0.016348,0,0.0045309,0,0,0,0.032955,0.0051021,0.011417,1.7935,0.016491,0.025294,6.5973e-07,0.24,0.56,0
0.014727,-0.0012929,0.033863,0.0033933,0.011177,0.0011002,0,0,0.058984,-0.020237,0,0.0057211,0,0,0,0.033903,0.0033536,0.011177,2.0653,0.016144,0.027486,7.8235e-07,0.28,0.56,0
0.017196,-0.0019108,0.039062,0.0013576,0.012126,0.0007518,0,0,0.048836,-0.019272,0,0.0036656,0,0,0,0.039092,0.0013278,0.012126,1.3968,0.017515,0.03369,1.4753e-06,0.32,0.56,0
0.018892,-0.002189,0.031609,9.5723e-05,0.0095113,-0.00014746,0,0,0.039325,-0.016644,0,0.00044086,0,0,0,0.031628,7.6224e-05,0.0095113,0.1204,0.013739,0.028051,8.6302e-07,0.36,0.56,0
0.020219,-0.0023639,0.037033,6.6143e-05,0.01113,-0.00031247,0,0,0.033675,-0.014383,0,-0.00081243,0,0,0,0.037036,6.3502e-05,0.01113,-0.48426,0.016077,0.032868,1.1511e-06,0.4,0.56,0
0.021586,-0.0024784,0.038123,-0.001053,0.011121,-0.001121,0,0,0.035103,-0.015826,0,-0.0029147,0,0,0,0.038156,-0.0010851,0.011121,-1.6377,0.016064,0.034783,1.2983e-06,0.44,0.56,0
0.023027,-0.0026065,0.03873,-0.0012524,0.011243,-0.0012201,0,0,0.035732,-0.016244,0,-0.0031724,0,0,0,0.038767,-0.0012896,0.011243,-1.7463,0.01624,0.03549,1.3682e-06,0.48,0.56,0
0.024444,-0.0028386,0.03859,-0.00031182,0.011483,-0.0012741,0,0,0.035238,-0.015334,0,-0.0033128,0,0,0,0.038631,-0.00035351,0.011483,-1.874,0.016587,0.034619,1.3215e-06,0.52,0.56,0
0.025846,-0.0030822,0.038756,0.00029881,0.011716,-0.00090933,0,0,0.035151,-0.014843,0,-0.0023643,0,0,0,0.038777,0.00027732,0.011716,-1.3538,0.016924,0.034245,1.3135e-06,0.56,0.56,0
0.027256,-0.0032981,0.039301,0.00081497,0.012035,-0.00048983,0,0,0.035446,-0.014586,0,-0.0012736,0,0,0,0.039308,0.00080874,0.012035,-0.72907,0.017384,0.034293,1.3477e-06,0.6,0.56,0
0.028682,-0.0034795,0.039899,0.0010516,0.012285,-0.00018098,0,0,0.035898,-0.014604,0,-0.00047055,0,0,0,0.0399,0.0010507,0.012285,-0.26692,0.017746,0.034627,1.4003e-06,0.64,0.56,0
0.030128,-0.003634,0.040426,0.0009239,0.012405,1.0612e-05,0,0,0.036427,-0.014925,0,2.759e-05,0,0,0,0.040426,0.0009239,0.012405,0.015392,0.017918,0.035195,1.4622e-06,0.68,0.56,0
0.031596,-0.0037667,0.040726,0.00044953,0.012353,2.7996e-05,0,0,0.036885,-0.015474,0,7.279e-05,0,0,0,0.040726,0.00044951,0.012353,0.039826,0.017843,0.035839,1.5151e-06,0.72,0.56,0
0.033079,-0.0039105,0.041633,-0.00014298,0.012447,-2.2458e-05,0,0,0.037942,-0.016367,0,-5.8391e-05,0,0,0,0.041633,-0.00014299,0.012447,-0.030801,0.017979,0.037119,1.6442e-06,0.76,0.56,0
0.034632,-0.0040919,0.041994,0.0013588,0.013006,-0.00045242,0,0,0.055961,-0.020188,0,-0.0017601,0,0,0,0.041999,0.0013537,0.013006,-0.64609,0.018786,0.036335,1.5741e-06,0.8,0.56,0
0.037556,-0.0043194,0.042455,0.0030331,0.013646,-0.00016471,0,0,0.074902,-0.027594,0,-0.0008565,0,0,0,0.042455,0.0030324,0.013646,-0.23939,0.019711,0.035333,1.5953e-06,0.84,0.56,0
0.040624,-0.0044863,0.04289,0.00089377,0.013135,7.7459e-05,0,0,0.077363,-0.031828,0,0.00040279,0,0,0,0.04289,0.00089363,0.013135,0.10568,0.018973,0.037409,1.7503e-06,0.88,0.56,0
0.043745,-0.0045774,0.042857,-0.0001568,0.01281,0.00014379,0,0,0.078122,-0.033714,0,0.00074772,0,0,0,0.042857,-0.00015729,0.01281,0.19153,0.018503,0.038218,1.794e-06,0.92,0.56,0
0.046873,-0.0046241,0.042669,-0.00068013,0.012597,8.8118e-05,0,0,0.078188,-0.03452,0,0.00045821,0,0,0,0.042669,-0.00068031,0.012597,0.11647,0.018195,0.03847,1.7932e-06,0.96,0.56,0
0.05,-0.0046387,0.042588,-0.00083892,0.012525,-7.0427e-05,0,0,0.078164,-0.034745,0,-0.00036622,0,0,0,0.042588,-0.00083904,0.012525,-0.092919,0.018091,0.038524,1.7898e-06,1,0.56,0
0,0,0.032598,0.013971,0.013971,-0.0011656,0,0,0.048432,2.1684e-19,0,-0.0060612,0,0,0,0.032671,0.013898,0.013971,-3.5667,0.02018,0.018737,3.3782e-07,0,0.6,0
0.0019373,-0.00024245,0.032471,0.012117,0.013376,-0.000993,0,0,0.049647,-0.0032756,0,-0.0051636,0,0,0,0.03252,0.012068,0.013376,-2.7863,0.019321,0.01983,3.946e-07,0.04,0.6,0
0.0039717,-0.00048183,0.033137,0.010483,0.013086,-0.00063962,0,0,0.052133,-0.0067678,0,-0.003326,0,0,0,0.033155,0.010465,0.013086,-1.616,0.018902,0.0215,4.8494e-07,0.08,0.6,0
0.0061079,-0.00069757,0.03383,0.0088265,0.012797,-0.00017209,0,0,0.054685,-0.010323,0,-0.00089488,0,0,0,0.033831,0.0088253,0.012797,-0.39433,0.018484,0.023275,5.8455e-07,0.12,0.6,0
0.0083466,-0.00090308,0.034547,0.007312,0.012558,0.00026365,0,0,0.057172,-0.013639,0,0.001371,0,0,0,0.03455,0.0073095,0.012558,0.55458,0.018139,0.025032,6.8773e-07,0.16,0.6,0
0.010682,-0.0011401,0.035375,0.0061745,0.012465,0.00054591,0,0,0.059567,-0.016355,0,0.0028387,0,0,0,0.035386,0.0061643,0.012465,1.0707,0.018005,0.026636,7.9052e-07,0.2,0.6,0
0.013112,-0.0014771,0.036555,0.0055947,0.012645,0.00032328,0,0,0.062165,-0.01833,0,0.0016811,0,0,0,0.036558,0.0055914,0.012645,0.5982,0.018265,0.028112,9.0338e-07,0.24,0.6,0
0.015655,-0.0021301,0.042486,0.0032153,0.013711,0.00083481,0,0,0.051835,-0.018583,0,0.0034623,0,0,0,0.042508,0.003194,0.013711,1.3512,0.019804,0.035254,1.8412e-06,0.28,0.6,0
0.017493,-0.0026088,0.034179,0.0015374,0.010715,-0.0011084,0,0,0.041994,-0.016293,0,-0.0040134,0,0,0,0.034216,0.0014998,0.010715,-1.9625,0.015477,0.02922,1.0219e-06,0.32,0.6,0
0.018856,-0.0027771,0.038332,0.00057043,0.011671,-0.0012594,0,0,0.034659,-0.01443,0,-0.0032744,0,0,0,0.038374,0.00052848,0.011671,-1.9081,0.016858,0.033686,1.2636e-06,0.36,0.6,0
0.020266,-0.0029265,0.038968,0.00079935,0.01193,-0.0009402,0,0,0.03515,-0.01447,0,-0.0024445,0,0,0,0.038992,0.0007762,0.01193,-1.4102,0.017233,0.034038,1.3164e-06,0.4,0.6,0
0.021668,-0.0030918,0.038601,-0.00023596,0.011509,-0.00088633,0,0,0.035219,-0.015269,0,-0.0023044,0,0,0,0.038621,-0.00025618,0.011509,-1.3067,0.016625,0.034532,1.317e-06,0.44,0.6,0
0.023084,-0.003263,0.038648,-0.0011096,0.011262,-0.0012381,0,0,0.035602,-0.016082,0,-0.003219,0,0,0,0.038686,-0.0011481,0.011262,-1.7819,0.016267,0.035305,1.3549e-06,0.48,0.6,0
0.024516,-0.0034679,0.039017,-0.00061792,0.01152,-0.0014685,0,0,0.035746,-0.015779,0,-0.0038181,0,0,0,0.039071,-0.00067225,0.01152,-2.119,0.01664,0.035265,1.3785e-06,0.52,0.6,0
0.025944,-0.0036874,0.039154,-9.5336e-05,0.011718,-0.0013307,0,0,0.035667,-0.015357,0,-0.0034597,0,0,0,0.039199,-0.0001404,0.011718,-1.9395,0.016925,0.034953,1.3726e-06,0.56,0.6,0
0.027369,-0.0038889,0.039455,0.00046619,0.011976,-0.001,0,0,0.035722,-0.014963,0,-0.0026,0,0,0,0.039481,0.00044056,0.011976,-1.4683,0.017299,0.03474,1.3801e-06,0.6,0.6,0
0.028801,-0.004067,0.040018,0.00099594,0.012304,-0.00077906,0,0,0.036028,-0.014701,0,-0.0020256,0,0,0,0.040034,0.00098039,0.012304,-1.1433,0.017773,0.034802,1.4174e-06,0.64,0.6,0
0.030251,-0.0042299,0.040633,0.00090967,0.012463,-0.00070128,0,0,0.036621,-0.015019,0,-0.0018233,0,0,0,0.040645,0.0008973,0.012463,-1.0111,0.018002,0.035411,1.4875e-06,0.68,0.6,0
0.031731,-0.0043931,0.041756,0.00067963,0.012731,-0.00052891,0,0,0.037733,-0.015666,0,-0.0013752,0,0,0,0.041763,0.00067283,0.012731,-0.73759,0.018389,0.036583,1.6245e-06,0.72,0.6,0
0.03327,-0.0045521,0.041908,-0.00016164,0.012524,-0.0013101,0,0,0.038199,-0.016491,0,-0.0034064,0,0,0,0.041948,-0.0002024,0.012524,-1.782,0.01809,0.037446,1.6843e-06,0.76,0.6,0
0.034787,-0.0048959,0.041509,3.7565e-05,0.012464,-0.00022406,0,0,0.056556,-0.021539,0,-0.0016314,0,0,0,0.041519,2.7415e-05,0.012464,-0.39622,0.018003,0.036987,1.5539e-06,0.8,0.6,0
0.037795,-0.0054448,0.042736,0.0025311,0.01358,-0.00018335,0,0,0.075805,-0.028727,0,-0.00095341,0,0,0,0.042737,0.0025303,0.01358,-0.26128,0.019616,0.035978,1.6532e-06,0.84,0.6,0
0.040851,-0.0057548,0.042369,0.00097975,0.013005,0.00037933,0,0,0.076346,-0.031264,0,0.0019725,0,0,0,0.042372,0.00097628,0.013005,0.52505,0.018784,0.036883,1.6833e-06,0.88,0.6,0
0.043902,-0.0059137,0.04189,-2.1665e-05,0.01256,0.00043115,0,0,0.076256,-0.032713,0,0.002242,0,0,0,0.041894,-2.61e-05,0.01256,0.58932,0.018143,0.037257,1.6703e-06,0.92,0.6,0
0.046952,-0.0059916,0.041656,-0.00052259,0.01234,0.00024853,0,0,0.076222,-0.033443,0,0.0012924,0,0,0,0.041658,-0.00052406,0.01234,0.33759,0.017825,0.037445,1.663e-06,0.96,0.6,0
0.05,-0.0060152,0.041582,-0.00067616,0.012272,-0.00011329,0,0,0.076206,-0.033664,0,-0.00058912,0,0,0,0.041582,-0.00067647,0.012272,-0.15361,0.017726,0.0375,1.6602e-06,1,0.6,0
0,0,0.033189,0.014224,0.014224,-0.0018879,0,0,0.04931,1.0842e-18,0,-0.0098169,0,0,0,0.033375,0.014038,0.014224,-5.6298,0.020546,0.019245,3.6597e-07,0,0.64,0
0.0019724,-0.00039267,0.033006,0.01186,0.01346,-0.0017378,0,0,0.05082,-0.0041598,0,-0.0090368,0,0,0,0.033147,0.011718,0.01346,-4.667,0.019442,0.020614,4.3908e-07,0.04,0.64,0
0.0040656,-0.00078215,0.033884,0.010044,0.013179,-0.0014246,0,0,0.053835,-0.0081487,0,-0.0074078,0,0,0,0.033969,0.0099597,0.013179,-3.4076,0.019036,0.022573,5.5043e-07,0.08,0.64,0
0.0062791,-0.0011451,0.034798,0.0083533,0.012945,-0.00098774,0,0,0.056817,-0.011939,0,-0.0051362,0,0,0,0.034835,0.0083164,0.012945,-2.1361,0.018699,0.024534,6.6832e-07,0.12,0.64,0
0.0086109,-0.0014847,0.035767,0.0069368,0.012811,-0.00057487,0,0,0.059685,-0.015273,0,-0.0029893,0,0,0,0.035778,0.0069253,0.012811,-1.1419,0.018505,0.026407,7.8965e-07,0.16,0.64,0
0.011054,-0.0018304,0.036865,0.0060401,0.012871,-0.0003748,0,0,0.062382,-0.017761,0,-0.0019489,0,0,0,0.036869,0.0060356,0.012871,-0.69653,0.018592,0.028047,9.1028e-07,0.2,0.64,0
0.013602,-0.0022497,0.037854,0.0057944,0.013095,-0.00063741,0,0,0.064375,-0.018981,0,-0.0033145,0,0,0,0.037867,0.0057817,0.013095,-1.1385,0.018914,0.029126,1.0044e-06,0.24,0.64,0
0.016204,-0.0028265,0.037404,0.0026752,0.012024,-0.00047641,0,0,0.04926,-0.016204,0,-0.0026317,0,0,0,0.037422,0.0026567,0.012024,-0.89156,0.017368,0.031228,1.0636e-06,0.28,0.64,0
0.017542,-0.003168,0.038348,0.0015482,0.011969,-0.0013698,0,0,0.034293,-0.013547,0,-0.0035615,0,0,0,0.038399,0.0014973,0.011969,-2.1288,0.017288,0.032939,1.2295e-06,0.32,0.64,0
0.018947,-0.0033434,0.038887,0.0011217,0.012002,-0.00066945,0,0,0.03495,-0.014145,0,-0.0017406,0,0,0,0.038899,0.0011098,0.012002,-1.0152,0.017337,0.03369,1.2941e-06,0.36,0.64,0
0.020338,-0.0035215,0.038489,0.00037255,0.011659,-0.00088878,0,0,0.03488,-0.014672,0,-0.0023108,0,0,0,0.03851,0.00035184,0.011659,-1.335,0.01684,0.033948,1.2837e-06,0.4,0.64,0
0.021738,-0.0036999,0.038549,-3.91e-05,0.011553,-0.0010708,0,0,0.035095,-0.01507,0,-0.002784,0,0,0,0.038579,-6.879e-05,0.011553,-1.5882,0.016688,0.034345,1.306e-06,0.44,0.64,0
0.023146,-0.003893,0.0386,-0.00048706,0.011434,-0.0013629,0,0,0.035316,-0.015497,0,-0.0035435,0,0,0,0.038647,-0.00053452,0.011434,-1.9945,0.016516,0.034778,1.3296e-06,0.48,0.64,0
0.024563,-0.0041009,0.038852,-0.00052432,0.011498,-0.0016425,0,0,0.03556,-0.015629,0,-0.0042704,0,0,0,0.03892,-0.00059271,0.011498,-2.3844,0.016609,0.035068,1.3599e-06,0.52,0.64,0
0.025991,-0.0043108,0.039212,-0.00033014,0.011664,-0.0016705,0,0,0.035811,-0.015593,0,-0.0043434,0,0,0,0.039282,-0.00040059,0.011664,-2.4148,0.016849,0.035235,1.3909e-06,0.56,0.64,0
0.027428,-0.0044951,0.039386,-9.7337e-05,0.011787,-0.0014337,0,0,0.035879,-0.015449,0,-0.0037276,0,0,0,0.039438,-0.00014933,0.011787,-2.0768,0.017025,0.035173,1.3981e-06,0.6,0.64,0
0.028861,-0.0046555,0.040042,0.0011114,0.012346,-0.00128,0,0,0.036005,-0.014605,0,-0.003328,0,0,0,0.040084,0.0010694,0.012346,-1.8811,0.017833,0.034776,1.4191e-06,0.64,0.64,0
0.030308,-0.0048355,0.041096,0.0014203,0.012755,-0.0015609,0,0,0.036843,-0.014735,0,-0.0040584,0,0,0,0.041157,0.001359,0.012755,-2.2495,0.018424,0.0355,1.5248e-06,0.68,0.64,0
0.031808,-0.00502,0.041278,0.00013152,0.012423,-0.0019116,0,0,0.037512,-0.015979,0,-0.0049702,0,0,0,0.041367,4.2903e-05,0.012423,-2.6542,0.017944,0.036733,1.6052e-06,0.72,0.64,0
0.033309,-0.0052298,0.037574,-7.0979e-05,0.011251,-0.0016411,0,0,0.047248,-0.020161,0,-0.0059742,0,0,0,0.037645,-0.00014254,0.011251,-2.5208,0.016251,0.033574,1.4216e-06,0.76,0.64,0
0.035394,-0.0058151,0.04691,5.2492e-05,0.014089,0.00050509,0,0,0.05928,-0.025005,0,0.0023563,0,0,0,0.04692,4.317e-05,0.014089,0.74195,0.020351,0.04167,2.6801e-06,0.8,0.64,0
0.038339,-0.0066176,0.041105,0.0020537,0.012948,0.00025948,0,0,0.073208,-0.028324,0,0.0013493,0,0,0,0.041106,0.0020519,0.012948,0.38068,0.018702,0.034906,1.4884e-06,0.84,0.64,0
0.04125,-0.0069875,0.040378,0.00090691,0.012386,0.00077774,0,0,0.072781,-0.029845,0,0.0040443,0,0,0,0.040394,0.00089159,0.012386,1.1284,0.01789,0.035192,1.46e-06,0.88,0.64,0
0.044161,-0.0071945,0.040095,0.0001582,0.012076,0.0006353,0,0,0.072849,-0.030986,0,0.0033035,0,0,0,0.040105,0.00014809,0.012076,0.91113,0.017443,0.035528,1.4585e-06,0.92,0.64,0
0.047078,-0.0072995,0.03999,-0.00026314,0.011918,0.00034529,0,0,0.072987,-0.031671,0,0.0017955,0,0,0,0.039993,-0.0002661,0.011918,0.49143,0.017215,0.035759,1.4624e-06,0.96,0.64,0
0.05,-0.0073319,0.039962,-0.00039876,0.011869,-0.00015557,0,0,0.073042,-0.031896,0,-0.00080896,0,0,0,0.039963,-0.00039936,0.011869,-0.22084,0.017144,0.035839,1.4642e-06,1,0.64,0
0,0,0.033595,0.014398,0.014398,-0.0027655,0,0,0.049912,-1.301e-18,0,-0.014381,0,0,0,0.033985,0.014007,0.014398,-8.0364,0.020797,0.019786,3.9728e-07,0,0.68,0
0.0019965,-0.00057523,0.033363,0.011635,0.013499,-0.0026502,0,0,0.051645,-0.0048475,0,-0.013781,0,0,0,0.033681,0.011316,0.013499,-6.8547,0.019499,0.021357,4.8276e-07,0.04,0.68,0
0.0041316,-0.0011337,0.034373,0.0096415,0.013204,-0.0023705,0,0,0.055039,-0.0092637,0,-0.012327,0,0,0,0.034599,0.0094163,0.013204,-5.4259,0.019073,0.023518,6.1006e-07,0.08,0.68,0
0.0063996,-0.0016527,0.035392,0.0078836,0.012983,-0.0019712,0,0,0.058264,-0.013258,0,-0.01025,0,0,0,0.035532,0.007743,0.012983,-4.0779,0.018753,0.025575,7.3908e-07,0.12,0.68,0
0.0087927,-0.0021249,0.036376,0.0064936,0.012861,-0.0015578,0,0,0.061139,-0.016555,0,-0.0081008,0,0,0,0.036457,0.0064126,0.012861,-2.9762,0.018577,0.027395,8.6199e-07,0.16,0.68,0
0.011291,-0.002561,0.037125,0.0056949,0.012846,-0.0012746,0,0,0.063126,-0.018593,0,-0.0066281,0,0,0,0.037177,0.0056432,0.012846,-2.3185,0.018555,0.02862,9.5184e-07,0.2,0.68,0
0.013843,-0.0029955,0.037392,0.0059683,0.013008,-0.0012106,0,0,0.063398,-0.018304,0,-0.0062949,0,0,0,0.037439,0.0059217,0.013008,-2.2029,0.01879,0.028639,9.6196e-07,0.24,0.68,0
0.016363,-0.0034264,0.037614,0.0036994,0.012394,-0.0012859,0,0,0.048535,-0.015071,0,-0.005144,0,0,0,0.037664,0.0036489,0.012394,-2.216,0.017902,0.03065,1.06e-06,0.28,0.68,0
0.017726,-0.0036926,0.037856,0.0015588,0.011824,-0.0008265,0,0,0.033841,-0.013345,0,-0.0021489,0,0,0,0.037875,0.00154,0.011824,-1.3037,0.01708,0.03244,1.1775e-06,0.32,0.68,0
0.01907,-0.0039087,0.037641,0.0008976,0.011562,-0.00077851,0,0,0.033904,-0.013863,0,-0.0020241,0,0,0,0.037658,0.00088111,0.011562,-1.2132,0.0167,0.032769,1.1812e-06,0.36,0.68,0
0.020438,-0.0041003,0.037945,0.00050984,0.011536,-0.00085009,0,0,0.034331,-0.014335,0,-0.0022102,0,0,0,0.037964,0.00049055,0.011536,-1.3002,0.016664,0.033352,1.2247e-06,0.4,0.68,0
0.021816,-0.0042974,0.03803,0.00016419,0.011458,-0.0011179,0,0,0.034543,-0.014682,0,-0.0029064,0,0,0,0.038063,0.00013122,0.011458,-1.6895,0.016551,0.033726,1.2472e-06,0.44,0.68,0
0.023201,-0.0045028,0.038087,-8.8745e-05,0.011399,-0.0014595,0,0,0.034693,-0.014934,0,-0.0037947,0,0,0,0.038142,-0.00014446,0.011399,-2.1863,0.016466,0.034017,1.2648e-06,0.48,0.68,0
0.024592,-0.0047182,0.038209,-0.00023361,0.011392,-0.0018291,0,0,0.034861,-0.015114,0,-0.0047557,0,0,0,0.038295,-0.00032044,0.011392,-2.718,0.016456,0.034294,1.2863e-06,0.52,0.68,0
0.02599,-0.0049348,0.038729,-0.00013838,0.011577,-0.0020879,0,0,0.035298,-0.01523,0,-0.0054284,0,0,0,0.038841,-0.00025021,0.011577,-3.066,0.016723,0.034723,1.3393e-06,0.56,0.68,0
0.027416,-0.0051249,0.039561,-0.00016371,0.011819,-0.0020806,0,0,0.036065,-0.015578,0,-0.0054097,0,0,0,0.03967,-0.00027239,0.011819,-2.99,0.017072,0.035477,1.4276e-06,0.6,0.68,0
0.028875,-0.0052354,0.03986,0.00084165,0.012211,-0.0023532,0,0,0.035944,-0.014779,0,-0.0061182,0,0,0,0.040001,0.00070025,0.012211,-3.4388,0.017637,0.034996,1.4253e-06,0.64,0.68,0
0.030291,-0.0054087,0.039452,0.00063698,0.012027,-0.0017588,0,0,0.035653,-0.014807,0,-0.004573,0,0,0,0.039532,0.00055744,0.012027,-2.5892,0.017372,0.034692,1.381e-06,0.68,0.68,0
0.031728,-0.0056714,0.034632,-0.00046426,0.01025,-0.001358,0,0,0.043532,-0.01903,0,-0.0039319,0,0,0,0.034699,-0.00053155,0.01025,-1.8956,0.014806,0.031267,1.1506e-06,0.72,0.68,0
0.033621,-0.0061006,0.042762,-0.0011018,0.012498,-0.00031627,0,0,0.055015,-0.024475,0,-0.00017967,0,0,0,0.042778,-0.0011173,0.012498,-0.19725,0.018053,0.038918,2.0483e-06,0.76,0.68,0
0.036436,-0.0069774,0.037629,0.00040405,0.01141,0.00046778,0,0,0.068169,-0.028615,0,0.0024325,0,0,0,0.037635,0.00039818,0.01141,0.71986,0.016481,0.033133,1.1962e-06,0.8,0.68,0
0.039075,-0.0077107,0.037054,0.0012678,0.011496,0.00051164,0,0,0.066449,-0.026595,0,0.0026605,0,0,0,0.037061,0.0012605,0.011496,0.81895,0.016606,0.031938,1.1121e-06,0.84,0.68,0
0.041752,-0.0081424,0.037444,0.00077107,0.011464,0.00073816,0,0,0.067546,-0.027803,0,0.0038384,0,0,0,0.037458,0.00075622,0.011464,1.1526,0.01656,0.032691,1.1668e-06,0.88,0.68,0
0.044479,-0.0083926,0.03779,0.00033766,0.011438,0.00061361,0,0,0.068514,-0.028861,0,0.0031908,0,0,0,0.0378,0.00032761,0.011438,0.93839,0.016522,0.033336,1.2146e-06,0.92,0.68,0
0.047233,-0.0085253,0.037932,2.4056e-05,0.011387,0.00033369,0,0,0.069018,-0.029543,0,0.0017352,0,0,0,0.037935,2.1119e-05,0.011387,0.5043,0.016448,0.033701,1.2385e-06,0.96,0.68,0
0.05,-0.0085669,0.037975,-8.464e-05,0.011367,-0.00019987,0,0,0.06918,-0.029774,0,-0.0010393,0,0,0,0.037976,-8.5689e-05,0.011367,-0.30088,0.016419,0.033822,1.2463e-06,1,0.68,0
0,0,0.033715,0.014449,0.014449,-0.0037523,0,0,0.050091,2.1684e-19,0,-0.019512,0,0,0,0.03442,0.013744,0.014449,-10.641,0.020871,0.020332,4.2995e-07,0,0.72,0
0.0020036,-0.00078048,0.033448,0.011427,0.013462,-0.0036686,0,0,0.051962,-0.0052918,0,-0.019077,0,0,0,0.034043,0.010832,0.013462,-9.2141,0.019446,0.022014,5.2162e-07,0.04,0.72,0
0.0041569,-0.0015232,0.034514,0.0092716,0.013136,-0.003401,0,0,0.055584,-0.010047,0,-0.017685,0,0,0,0.034965,0.0088214,0.013136,-7.5405,0.018974,0.024275,6.5716e-07,0.08,0.72,0
0.0064503,-0.0022057,0.03556,0.0074249,0.012896,-0.0030108,0,0,0.058928,-0.014223,0,-0.015656,0,0,0,0.035879,0.0071064,0.012896,-6.0403,0.018627,0.026359,7.8981e-07,0.12,0.72,0
0.0088711,-0.0028091,0.036539,0.0060277,0.01277,-0.0025384,0,0,0.061799,-0.01753,0,-0.0132,0,0,0,0.036749,0.005818,0.01277,-4.7234,0.018446,0.028107,9.0953e-07,0.16,0.72,0
0.011394,-0.0033179,0.037239,0.0052884,0.012758,-0.0019902,0,0,0.063651,-0.019422,0,-0.010349,0,0,0,0.037363,0.0051649,0.012758,-3.5506,0.018429,0.029153,9.8738e-07,0.2,0.72,0
0.013963,-0.003714,0.037439,0.0057049,0.012943,-0.0014111,0,0,0.063689,-0.01882,0,-0.0073375,0,0,0,0.037502,0.0056423,0.012943,-2.541,0.018696,0.028909,9.7913e-07,0.24,0.72,0
0.01649,-0.0040321,0.037608,0.0035752,0.012355,-0.00092473,0,0,0.048618,-0.015218,0,-0.0036833,0,0,0,0.037634,0.0035492,0.012355,-1.5872,0.017846,0.030702,1.0601e-06,0.28,0.72,0
0.017853,-0.0042356,0.037722,0.0013604,0.011725,-0.0010451,0,0,0.033796,-0.013473,0,-0.0027173,0,0,0,0.037752,0.0013304,0.011725,-1.645,0.016936,0.032496,1.1737e-06,0.32,0.72,0
0.019193,-0.0044525,0.037401,0.00081277,0.011464,-0.00086194,0,0,0.033718,-0.013847,0,-0.002241,0,0,0,0.037422,0.00079247,0.011464,-1.3487,0.01656,0.032629,1.1621e-06,0.36,0.72,0
0.02055,-0.0046683,0.037557,0.00062344,0.011454,-0.00085535,0,0,0.033933,-0.01408,0,-0.0022239,0,0,0,0.037576,0.00060364,0.011454,-1.326,0.016545,0.032917,1.1834e-06,0.4,0.72,0
0.021908,-0.0048745,0.037476,0.00048861,0.011389,-0.0010229,0,0,0.033912,-0.014171,0,-0.0026595,0,0,0,0.037504,0.00046035,0.011389,-1.5829,0.016451,0.032967,1.1815e-06,0.44,0.72,0
0.023263,-0.0050878,0.037313,0.00030891,0.011286,-0.0014004,0,0,0.033834,-0.014271,0,-0.0036409,0,0,0,0.037366,0.00025599,0.011286,-2.1641,0.016303,0.033007,1.1756e-06,0.48,0.72,0
0.024615,-0.00531,0.037123,8.4027e-05,0.011162,-0.0017949,0,0,0.033749,-0.014401,0,-0.0046667,0,0,0,0.037209,-2.7512e-06,0.011162,-2.7679,0.016123,0.033075,1.1696e-06,0.52,0.72,0
0.025963,-0.0055292,0.036758,-0.00016849,0.010977,-0.0022232,0,0,0.033516,-0.014489,0,-0.0057803,0,0,0,0.036892,-0.00030185,0.010977,-3.433,0.015856,0.033031,1.1497e-06,0.56,0.72,0
