"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.037575,-0.00013354,0.033541,0.00053698,0.010223,-0.0015645,0,0,0.060626,-0.025185,0,-0.0081355,0,0,0,0.033615,0.00046298,0.010223,-2.708,0.014767,0.029508,8.4937e-07,0.8,0.52,0
0.040002,9.009e-05,0.033751,0.00041658,0.01025,-0.0014724,0,0,0.061102,-0.025568,0,-0.0076562,0,0,0,0.033816,0.00035168,0.01025,-2.5241,0.014806,0.029776,8.6795e-07,0.84,0.52,0
0.042464,0.00020743,0.034088,0.00010583,0.010258,-0.001251,0,0,0.061957,-0.026396,0,-0.0065054,0,0,0,0.034134,5.9837e-05,0.010258,-2.1055,0.014817,0.030291,9.0112e-07,0.88,0.52,0
0.044958,0.00026507,0.034344,-0.00015983,0.010255,-0.00088745,0,0,0.062632,-0.02708,0,-0.0046147,0,0,0,0.034367,-0.00018264,0.010255,-1.4724,0.014813,0.030692,9.267e-07,0.92,0.52,0
0.047474,0.00029044,0.034482,-0.00033632,0.010244,-0.00045677,0,0,0.06302,-0.027509,0,-0.0023752,0,0,0,0.034488,-0.00034231,0.010244,-0.75147,0.014797,0.030928,9.4108e-07,0.96,0.52,0
0.05,0.00029746,0.034526,-0.00039703,0.010239,3.3777e-05,0,0,0.063147,-0.027653,0,0.00017564,0,0,0,0.034526,-0.00039707,0.010239,0.055415,0.014789,0.031005,9.4569e-07,1,0.52,0
0,0,0.034759,0.014897,0.014897,0.00071873,0,0,0.051642,-1.301e-18,0,0.0037374,0,0,0,0.034785,0.014871,0.014897,2.0697,0.021517,0.019901,4.0482e-07,0,0.56,0
0.0020657,0.0001495,0.034503,0.012349,0.014056,0.00085481,0,0,0.053163,-0.0044372,0,0.004445,0,0,0,0.034536,0.012316,0.014056,2.2064,0.020303,0.021403,4.9237e-07,0.04,0.56,0
0.0042531,0.00016625,0.035395,0.010726,0.013836,0.00088111,0,0,0.056053,-0.0080876,0,0.0045818,0,0,0,0.035426,0.010694,0.013836,2.0429,0.019985,0.023321,6.1171e-07,0.08,0.56,0
0.0065499,7.7228e-05,0.036387,0.0095142,0.01377,0.001062,0,0,0.058803,-0.011066,0,0.0055224,0,0,0,0.036429,0.0094723,0.01377,2.2596,0.01989,0.025085,7.3114e-07,0.12,0.56,0
0.0089573,-0.00013595,0.037732,0.0087413,0.013942,0.0010109,0,0,0.061853,-0.013522,0,0.0052567,0,0,0,0.037767,0.0087061,0.013942,1.9947,0.020138,0.026829,8.6585e-07,0.16,0.56,0
0.011498,-0.00062424,0.043962,0.0067932,0.015226,0.0018597,0,0,0.051767,-0.014739,0,0.0072654,0,0,0,0.044061,0.0066941,0.015226,3.0436,0.021994,0.033919,1.8315e-06,0.2,0.56,0
0.013334,-0.0010094,0.035342,0.0041776,0.011856,-0.00016458,0,0,0.042005,-0.013532,0,-0.00056091,0,0,0,0.035343,0.0041767,0.011856,-0.29252,0.017125,0.028126,1.0221e-06,0.24,0.56,0
0.014703,-0.0011354,0.039936,0.0031065,0.012913,-5.8612e-06,0,0,0.035131,-0.012748,0,-1.5239e-05,0,0,0,0.039936,0.0031065,0.012913,-0.0091183,0.018652,0.033037,1.3166e-06,0.28,0.56,0
0.016144,-0.0012535,0.040734,0.0031752,0.013173,0.00046869,0,0,0.03583,-0.012997,0,0.0012186,0,0,0,0.04074,0.0031694,0.013173,0.71482,0.019028,0.033702,1.3978e-06,0.32,0.56,0
0.01757,-0.0014044,0.040523,0.0027709,0.012988,0.00070304,0,0,0.035796,-0.013283,0,0.0018279,0,0,0,0.040536,0.0027578,0.012988,1.0665,0.018761,0.033844,1.3948e-06,0.36,0.56,0
0.019008,-0.0015374,0.04098,0.0022835,0.012979,0.00099186,0,0,0.036401,-0.013904,0,0.0025788,0,0,0,0.041005,0.0022581,0.012979,1.4673,0.018748,0.034654,1.4679e-06,0.4,0.56,0
0.020482,-0.0016675,0.042166,0.0017157,0.013164,0.0010034,0,0,0.037701,-0.014883,0,0.002609,0,0,0,0.04219,0.0016908,0.013164,1.4202,0.019015,0.036155,1.6288e-06,0.44,0.56,0
0.022024,-0.0018675,0.042804,0.0013511,0.013246,0.0012031,0,0,0.038424,-0.015464,0,0.003128,0,0,0,0.042838,0.0013162,0.013246,1.661,0.019134,0.037028,1.7241e-06,0.48,0.56,0
0.023556,-0.0020582,0.043268,0.0011805,0.013334,0.0002752,0,0,0.038913,-0.0158,0,0.00071553,0,0,0,0.043269,0.0011787,0.013334,0.37463,0.019261,0.03752,1.7839e-06,0.52,0.56,0
0.025137,-0.0021497,0.043632,0.00044954,0.013224,-0.00027801,0,0,0.03953,-0.016607,0,-0.00072283,0,0,0,0.043634,0.00044775,0.013224,-0.36886,0.019102,0.038425,1.8649e-06,0.56,0.56,0
0.026718,-0.0022052,0.042614,-0.00040839,0.012662,-0.00083177,0,0,0.038938,-0.016991,0,-0.0021626,0,0,0,0.04263,-0.00042447,0.012662,-1.1072,0.018289,0.03823,1.7773e-06,0.6,0.56,0
0.028252,-0.0022161,0.040493,-0.0016474,0.011654,-0.0013575,0,0,0.037491,-0.017291,0,-0.0035296,0,0,0,0.040536,-0.0016911,0.011654,-1.8432,0.016833,0.037386,1.5768e-06,0.64,0.56,0
0.029717,-0.0022291,0.033898,-0.0023939,0.0094512,-0.0012835,0,0,0.043523,-0.020919,0,-0.0057778,0,0,0,0.033969,-0.0024651,0.0094512,-2.4409,0.013652,0.032176,1.1413e-06,0.68,0.56,0
0.031596,-0.0021356,0.041771,-0.0023635,0.011822,-0.001992,0,0,0.054381,-0.025396,0,-0.0081378,0,0,0,0.041873,-0.0024654,0.011822,-2.7891,0.017077,0.0392,1.9789e-06,0.72,0.56,0
0.034364,-0.0015978,0.036476,-0.00024218,0.01087,-0.0019581,0,0,0.066575,-0.028892,0,-0.010182,0,0,0,0.03658,-0.0003463,0.01087,-3.044,0.015701,0.03279,1.1223e-06,0.76,0.56,0
0.036922,-0.0011605,0.035502,0.00060731,0.010833,-0.0017457,0,0,0.064139,-0.026586,0,-0.0090779,0,0,0,0.035589,0.00052019,0.010833,-2.857,0.015647,0.031217,1.007e-06,0.8,0.56,0
0.039495,-0.00096522,0.035648,0.00016533,0.010744,-0.001735,0,0,0.064751,-0.027505,0,-0.0090223,0,0,0,0.035733,8.0692e-05,0.010744,-2.7928,0.015519,0.031696,1.0332e-06,0.84,0.56,0
0.042102,-0.0008854,0.035828,-0.00023345,0.010679,-0.0014161,0,0,0.06539,-0.028371,0,-0.0073638,0,0,0,0.035884,-0.00028897,0.010679,-2.2454,0.015425,0.032125,1.0579e-06,0.88,0.56,0
0.044726,-0.00085592,0.035872,-0.00057335,0.01059,-0.00097617,0,0,0.065735,-0.029024,0,-0.0050761,0,0,0,0.035898,-0.00059947,0.01059,-1.5332,0.015296,0.032387,1.0687e-06,0.92,0.56,0
0.047361,-0.00084767,0.035884,-0.00078202,0.010531,-0.00049519,0,0,0.06592,-0.029413,0,-0.002575,0,0,0,0.035891,-0.00078871,0.010531,-0.77361,0.015211,0.032532,1.0738e-06,0.96,0.56,0
0.05,-0.00084632,0.035887,-0.00085173,0.010511,6.471e-06,0,0,0.065978,-0.029542,0,3.3649e-05,0,0,0,0.035887,-0.00085173,0.010511,0.010092,0.015182,0.032579,1.0752e-06,1,0.56,0
0,0,0.036204,0.015516,0.015516,-0.00024071,0,0,0.053789,1.7347e-18,0,-0.0012517,0,0,0,0.036207,0.015513,0.015516,-0.66654,0.022412,0.020692,4.5505e-07,0,0.6,0
0.0021516,-5.0069e-05,0.035893,0.012401,0.014488,-0.00012632,0,0,0.055652,-0.0054273,0,-0.00065685,0,0,0,0.035893,0.0124,0.014488,-0.30807,0.020927,0.022522,5.6977e-07,0.04,0.6,0
0.0044522,-0.00019273,0.037023,0.010568,0.014277,-8.2994e-05,0,0,0.05914,-0.0096453,0,-0.00043157,0,0,0,0.037024,0.010567,0.014277,-0.17974,0.020623,0.02481,7.2559e-07,0.08,0.6,0
0.0068828,-0.00040932,0.038238,0.0093585,0.014279,-1.7088e-06,0,0,0.062294,-0.012793,0,-8.886e-06,0,0,0,0.038238,0.0093585,0.014279,-0.0033903,0.020625,0.026761,8.7317e-07,0.12,0.6,0
0.0094357,-0.00072614,0.039427,0.0087767,0.014461,-0.00018472,0,0,0.064912,-0.01478,0,-0.00096053,0,0,0,0.039429,0.0087755,0.014461,-0.34527,0.020889,0.028243,1.0008e-06,0.16,0.6,0
0.012076,-0.0011993,0.039239,0.0056815,0.013476,0.00019421,0,0,0.049992,-0.01351,0,-5.6293e-05,0,0,0,0.039251,0.0056693,0.013476,0.23839,0.019465,0.030493,1.1154e-06,0.2,0.6,0
0.013435,-0.0014973,0.040391,0.004248,0.013392,-0.00049728,0,0,0.035099,-0.011887,0,-0.0012929,0,0,0,0.040398,0.0042412,0.013392,-0.7881,0.019344,0.032561,1.3122e-06,0.24,0.6,0
0.014884,-0.0016396,0.041224,0.0035808,0.013441,0.00038501,0,0,0.036117,-0.012819,0,0.001001,0,0,0,0.041228,0.0035769,0.013441,0.58594,0.019415,0.033815,1.431e-06,0.28,0.6,0
0.016324,-0.0017929,0.040915,0.0027086,0.013087,0.00035723,0,0,0.036176,-0.013492,0,0.00092879,0,0,0,0.040918,0.0027053,0.013087,0.53565,0.018904,0.034224,1.4381e-06,0.32,0.6,0
0.017778,-0.0019455,0.041159,0.0025506,0.013113,0.00051142,0,0,0.03646,-0.013731,0,0.0013297,0,0,0,0.041166,0.0025438,0.013113,0.75878,0.018941,0.034571,1.4726e-06,0.36,0.6,0
0.019241,-0.0021029,0.041431,0.0021331,0.013069,0.00057121,0,0,0.03687,-0.014217,0,0.0014852,0,0,0,0.041439,0.0021249,0.013069,0.8326,0.018878,0.035144,1.5222e-06,0.4,0.6,0
0.020727,-0.0022754,0.041578,0.0014716,0.012915,0.00040478,0,0,0.037262,-0.014876,0,0.0010524,0,0,0,0.041582,0.0014676,0.012915,0.57818,0.018655,0.035791,1.5683e-06,0.44,0.6,0
0.022222,-0.0024682,0.041885,0.0017209,0.013082,4.8476e-05,0,0,0.037444,-0.014769,0,0.00012604,0,0,0,0.041885,0.0017208,0.013082,0.069154,0.018896,0.03586,1.5917e-06,0.48,0.6,0
0.023723,-0.0026485,0.042061,0.0019232,0.013195,6.8074e-05,0,0,0.037526,-0.014654,0,0.00017699,0,0,0,0.042061,0.0019231,0.013195,0.097173,0.01906,0.035857,1.6028e-06,0.52,0.6,0
0.025224,-0.0027793,0.041826,0.0010133,0.012852,5.3774e-05,0,0,0.037666,-0.01539,0,0.00013981,0,0,0,0.041826,0.0010133,0.012852,0.075492,0.018564,0.036368,1.6169e-06,0.56,0.6,0
0.026736,-0.0028574,0.041777,0.00017845,0.012587,1.8684e-05,0,0,0.037948,-0.016131,0,4.8579e-05,0,0,0,0.041777,0.00017844,0.012587,0.025735,0.018181,0.03699,1.6476e-06,0.6,0.6,0
0.02826,-0.0029005,0.041925,-0.00094629,0.012294,-9.5694e-05,0,0,0.038521,-0.017212,0,-0.00024881,0,0,0,0.041926,-0.0009465,0.012294,-0.12789,0.017758,0.038022,1.7125e-06,0.64,0.6,0
0.029818,-0.0029728,0.041053,-0.0024452,0.011582,-3.2754e-05,0,0,0.038311,-0.018236,0,-8.516e-05,0,0,0,0.041053,-0.0024452,0.011582,-0.043144,0.01673,0.038454,1.6646e-06,0.68,0.6,0
0.031325,-0.0030546,0.036384,-0.0017139,0.010401,2.8153e-05,0,0,0.04651,-0.021493,0,9.3283e-05,0,0,0,0.036384,-0.0017139,0.010401,0.040072,0.015024,0.033715,1.3511e-06,0.72,0.6,0
0.033362,-0.0027803,0.045301,-0.00096809,0.0133,-0.0018323,0,0,0.05774,-0.025421,0,-0.0071668,0,0,0,0.045378,-0.001045,0.0133,-2.3998,0.019211,0.041171,2.4905e-06,0.76,0.6,0
0.036217,-0.0022604,0.03926,0.0011744,0.01213,-0.0011612,0,0,0.070536,-0.028485,0,-0.0060382,0,0,0,0.039295,0.001139,0.01213,-1.7448,0.017521,0.034019,1.3334e-06,0.8,0.6,0
0.039005,-0.0021103,0.038168,0.00014053,0.011493,-0.0015283,0,0,0.069357,-0.029516,0,-0.0079474,0,0,0,0.03823,7.9203e-05,0.011493,-2.2978,0.016601,0.033916,1.2656e-06,0.84,0.6,0
0.041765,-0.0020622,0.037607,-0.00054628,0.011118,-0.0012668,0,0,0.06887,-0.030328,0,-0.0065873,0,0,0,0.037649,-0.00058829,0.011118,-1.8996,0.01606,0.033934,1.2314e-06,0.88,0.6,0
0.044514,-0.0020568,0.03731,-0.00097858,0.010899,-0.00088061,0,0,0.068667,-0.030882,0,-0.0045791,0,0,0,0.03733,-0.00099882,0.010899,-1.3169,0.015743,0.03398,1.2139e-06,0.92,0.6,0
0.047259,-0.0020626,0.037153,-0.0012172,0.010781,-0.00044655,0,0,0.068568,-0.031195,0,-0.0023221,0,0,0,0.037158,-0.0012224,0.010781,-0.66668,0.015572,0.034007,1.2044e-06,0.96,0.6,0
0.05,-0.0020659,0.037103,-0.0012933,0.010743,-1.5636e-05,0,0,0.068537,-0.031295,0,-8.1308e-05,0,0,0,0.037103,-0.0012933,0.010743,-0.023332,0.015518,0.034015,1.2013e-06,1,0.6,0
0,0,0.037118,0.015908,0.015908,-0.0013687,0,0,0.055146,8.6736e-19,0,-0.0071172,0,0,0,0.037206,0.01582,0.015908,-3.677,0.022978,0.021342,4.9925e-07,0,0.64,0
0.0022059,-0.00028469,0.036747,0.01238,0.014738,-0.0012874,0,0,0.057222,-0.0061311,0,-0.0066944,0,0,0,0.036814,0.012312,0.014738,-3.0159,0.021288,0.023384,6.3295e-07,0.04,0.64,0
0.0045778,-0.00060537,0.037932,0.010355,0.014486,-0.0011903,0,0,0.060959,-0.010741,0,-0.0061896,0,0,0,0.037983,0.010304,0.014486,-2.4669,0.020924,0.025843,8.0878e-07,0.08,0.64,0
0.0070826,-0.00094623,0.038861,0.0090629,0.014377,-0.0010547,0,0,0.063658,-0.013817,0,-0.0054847,0,0,0,0.038898,0.0090256,0.014377,-2.0247,0.020767,0.027589,9.4318e-07,0.12,0.64,0
0.0096704,-0.0013184,0.039366,0.0088064,0.014452,-0.00099268,0,0,0.064778,-0.014678,0,-0.005162,0,0,0,0.039399,0.0087741,0.014452,-1.8585,0.020875,0.028217,9.9825e-07,0.16,0.64,0
0.012265,-0.0017051,0.039874,0.0064029,0.013883,-0.00095412,0,0,0.050003,-0.012966,0,-0.0038552,0,0,0,0.039902,0.0063745,0.013883,-1.6684,0.020053,0.030519,1.1543e-06,0.2,0.64,0
0.013671,-0.0019604,0.040435,0.0041555,0.013377,-0.00026719,0,0,0.035176,-0.011988,0,-0.00069469,0,0,0,0.040437,0.0041535,0.013377,-0.42194,0.019323,0.032664,1.3203e-06,0.24,0.64,0
0.015079,-0.0021609,0.040519,0.0030809,0.01308,3.0163e-05,0,0,0.035671,-0.012999,0,7.8423e-05,0,0,0,0.040519,0.0030808,0.01308,0.046161,0.018893,0.033575,1.3783e-06,0.28,0.64,0
0.016524,-0.0023329,0.041036,0.0025762,0.013084,0.00028256,0,0,0.036338,-0.01366,0,0.00073466,0,0,0,0.041038,0.0025742,0.013084,0.42091,0.018899,0.034434,1.4572e-06,0.32,0.64,0
0.017986,-0.0025029,0.041265,0.002304,0.013071,0.00037392,0,0,0.036652,-0.013997,0,0.00097219,0,0,0,0.041268,0.0023004,0.013071,0.54982,0.01888,0.034854,1.4951e-06,0.36,0.64,0
0.019457,-0.0026747,0.04135,0.0020855,0.013031,0.0003528,0,0,0.036815,-0.014229,0,0.00091727,0,0,0,0.041353,0.0020824,0.013031,0.51476,0.018822,0.035101,1.5145e-06,0.4,0.64,0
0.020931,-0.0028576,0.041354,0.0019207,0.012982,0.00016731,0,0,0.036883,-0.01438,0,0.00043502,0,0,0,0.041355,0.0019199,0.012982,0.2431,0.018752,0.035231,1.5221e-06,0.44,0.64,0
0.022407,-0.0030491,0.041331,0.0018978,0.012969,2.4108e-05,0,0,0.036871,-0.014392,0,6.268e-05,0,0,0,0.041331,0.0018977,0.012969,0.035028,0.018732,0.035228,1.5204e-06,0.48,0.64,0
0.023881,-0.0032305,0.041268,0.0017424,0.012903,3.5315e-05,0,0,0.036874,-0.014509,0,9.1818e-05,0,0,0,0.041268,0.0017424,0.012903,0.051192,0.018638,0.035294,1.5203e-06,0.52,0.64,0
0.025357,-0.0033809,0.041189,0.0011647,0.012706,0.00017637,0,0,0.037028,-0.015004,0,0.00045855,0,0,0,0.04119,0.0011639,0.012706,0.25247,0.018353,0.035683,1.537e-06,0.56,0.64,0
0.026843,-0.0034956,0.041167,0.00020778,0.012412,0.00022959,0,0,0.03738,-0.015866,0,0.00059695,0,0,0,0.041168,0.0002065,0.012412,0.32116,0.017929,0.036426,1.5753e-06,0.6,0.64,0
0.028348,-0.0035931,0.041061,-0.0010333,0.012008,9.9356e-05,0,0,0.037769,-0.016954,0,0.00025833,0,0,0,0.041062,-0.0010336,0.012008,0.13523,0.017345,0.037324,1.613e-06,0.64,0.64,0
0.029864,-0.0036879,0.041368,-0.0016769,0.011907,-0.00033156,0,0,0.038299,-0.01766,0,-0.00086206,0,0,0,0.04137,-0.0016795,0.011907,-0.4413,0.017199,0.038118,1.6744e-06,0.68,0.64,0
0.031412,-0.0037958,0.04068,-0.0023331,0.011504,0.00031188,0,0,0.037929,-0.017988,0,0.00081089,0,0,0,0.040682,-0.0023353,0.011504,0.41541,0.016617,0.038035,1.6169e-06,0.72,0.64,0
0.032899,-0.0037143,0.039584,-0.0013047,0.011484,-0.0005441,0,0,0.054469,-0.022167,0,-0.00108,0,0,0,0.039605,-0.0013254,0.011484,-0.63926,0.016588,0.036367,1.3899e-06,0.76,0.64,0
0.035769,-0.0034393,0.040205,0.0014655,0.012501,-0.00036976,0,0,0.072031,-0.028693,0,-0.0019228,0,0,0,0.040209,0.001462,0.012501,-0.54681,0.018057,0.034575,1.4162e-06,0.8,0.64,0
0.038661,-0.0033265,0.039555,0.00010393,0.011898,-0.00082667,0,0,0.071909,-0.030664,0,-0.0042987,0,0,0,0.039572,8.6615e-05,0.011898,-1.1999,0.017185,0.035103,1.4034e-06,0.84,0.64,0
0.041522,-0.0033116,0.038798,-0.00080481,0.011398,-0.00083177,0,0,0.07124,-0.031727,0,-0.0043252,0,0,0,0.038815,-0.00082228,0.011398,-1.2027,0.016464,0.035158,1.3571e-06,0.88,0.64,0
0.04436,-0.0033265,0.038329,-0.0013101,0.011106,-0.00060726,0,0,0.070781,-0.032281,0,-0.0031577,0,0,0,0.038338,-0.0013195,0.011106,-0.87747,0.016042,0.035134,1.3248e-06,0.92,0.64,0
0.047184,-0.0033432,0.03806,-0.0015698,0.010947,-0.00031304,0,0,0.070494,-0.032544,0,-0.0016278,0,0,0,0.038063,-0.0015723,0.010947,-0.45255,0.015813,0.035092,1.3049e-06,0.96,0.64,0
0.05,-0.0033499,0.037972,-0.0016502,0.010897,-3.1889e-05,0,0,0.070396,-0.032622,0,-0.00016582,0,0,0,0.037972,-0.0016502,0.010897,-0.046113,0.01574,0.035075,1.2982e-06,1,0.64,0
0,0,0.037379,0.01602,0.01602,-0.0025988,0,0,0.055535,-1.301e-18,0,-0.013514,0,0,0,0.037691,0.015708,0.01602,-6.8383,0.02314,0.021829,5.3384e-07,0,0.68,0
0.0022214,-0.00054056,0.036991,0.012297,0.014786,-0.002551,0,0,0.057732,-0.0064723,0,-0.013265,0,0,0,0.037252,0.012036,0.014786,-5.8369,0.021358,0.023959,6.7509e-07,0.04,0.68,0
0.0046185,-0.001052,0.038244,0.010141,0.014516,-0.0023592,0,0,0.061695,-0.011374,0,-0.012268,0,0,0,0.038441,0.0099446,0.014516,-4.7653,0.020967,0.026508,8.6156e-07,0.08,0.68,0
0.007157,-0.0015147,0.03921,0.0087484,0.014387,-0.0019999,0,0,0.064538,-0.014661,0,-0.010399,0,0,0,0.03934,0.0086176,0.014387,-3.7403,0.020782,0.028283,1.0009e-06,0.12,0.68,0
0.0097815,-0.0019004,0.039719,0.0085046,0.014467,-0.0015042,0,0,0.065655,-0.015502,0,-0.0078217,0,0,0,0.039791,0.0084323,0.014467,-2.7525,0.020897,0.02882,1.05e-06,0.16,0.68,0
0.012409,-0.0022365,0.040258,0.0061195,0.013913,-0.0009806,0,0,0.050672,-0.013509,0,-0.0038838,0,0,0,0.040287,0.0060907,0.013913,-1.6714,0.020097,0.031079,1.204e-06,0.2,0.68,0
0.013835,-0.0024564,0.040783,0.0037162,0.01335,-0.00089959,0,0,0.035664,-0.012524,0,-0.0023389,0,0,0,0.040805,0.0036944,0.01335,-1.3894,0.019283,0.033348,1.3802e-06,0.24,0.68,0
0.015262,-0.0026795,0.040828,0.002641,0.013041,-0.00034752,0,0,0.036123,-0.013519,0,-0.00090356,0,0,0,0.040831,0.0026378,0.013041,-0.52137,0.018836,0.034199,1.4317e-06,0.28,0.68,0
0.016725,-0.0028857,0.04129,0.0022729,0.013069,8.3843e-05,0,0,0.036688,-0.014035,0,0.00021799,0,0,0,0.04129,0.0022727,0.013069,0.12312,0.018877,0.034895,1.4988e-06,0.32,0.68,0
0.018197,-0.0030652,0.041376,0.0021813,0.013067,0.00036474,0,0,0.036801,-0.014152,0,0.00094834,0,0,0,0.041379,0.002178,0.013067,0.53313,0.018875,0.035049,1.5131e-06,0.36,0.68,0
0.019669,-0.0032412,0.041322,0.0022187,0.013062,0.00036292,0,0,0.036738,-0.014097,0,0.00094358,0,0,0,0.041326,0.0022153,0.013062,0.53169,0.018868,0.034972,1.5054e-06,0.4,0.68,0
0.021136,-0.0034258,0.041187,0.0021659,0.013006,0.00023253,0,0,0.036635,-0.014092,0,0.00060459,0,0,0,0.041188,0.0021646,0.013006,0.34142,0.018786,0.03489,1.4924e-06,0.44,0.68,0
0.0226,-0.0036196,0.041034,0.0019747,0.012903,0.00012935,0,0,0.03657,-0.014206,0,0.00033632,0,0,0,0.041034,0.0019743,0.012903,0.18975,0.018637,0.034903,1.4838e-06,0.48,0.68,0
0.024062,-0.0038092,0.040881,0.0016065,0.012746,0.00017314,0,0,0.036575,-0.014482,0,0.00045016,0,0,0,0.040882,0.0016057,0.012746,0.25258,0.018411,0.035059,1.4833e-06,0.52,0.68,0
0.025526,-0.0039796,0.040735,0.0010103,0.012523,0.00028906,0,0,0.036675,-0.014967,0,0.00075156,0,0,0,0.040737,0.0010082,0.012523,0.41689,0.01809,0.035404,1.4929e-06,0.56,0.68,0
0.026996,-0.0041267,0.040549,0.00016329,0.012214,0.00034896,0,0,0.036836,-0.015666,0,0.00090729,0,0,0,0.040552,0.00016028,0.012214,0.49502,0.017642,0.035916,1.5075e-06,0.6,0.68,0
0.028473,-0.0042568,0.040269,-0.00077097,0.011849,0.00021781,0,0,0.036945,-0.016406,0,0.00056631,0,0,0,0.04027,-0.00077212,0.011849,0.30408,0.017116,0.03641,1.5124e-06,0.64,0.68,0
0.029952,-0.0043856,0.039725,-0.0016427,0.011425,4.2912e-05,0,0,0.03679,-0.016988,0,0.00011157,0,0,0,0.039725,-0.0016427,0.011425,0.059435,0.016502,0.036626,1.4835e-06,0.68,0.68,0
0.031416,-0.0044936,0.039815,-0.0022048,0.011283,-0.00010896,0,0,0.037092,-0.017534,0,-0.00028329,0,0,0,0.039816,-0.002205,0.011283,-0.14857,0.016298,0.03716,1.513e-06,0.72,0.68,0
0.032919,-0.0045536,0.039414,-0.00036882,0.011713,0.00022655,0,0,0.053235,-0.020943,0,0.001026,0,0,0,0.039415,-0.0003706,0.011713,0.35309,0.016919,0.035411,1.3583e-06,0.76,0.68,0
0.035675,-0.0045559,0.039395,0.0019506,0.012404,-1.2743e-05,0,0,0.070178,-0.027178,0,-6.6262e-05,0,0,0,0.039395,0.0019506,0.012404,-0.019498,0.017917,0.033466,1.3108e-06,0.8,0.68,0
0.038533,-0.0045634,0.039453,7.8305e-07,0.011836,-0.00023696,0,0,0.071803,-0.030772,0,-0.0012322,0,0,0,0.039454,-6.4014e-07,0.011836,-0.34412,0.017097,0.035068,1.3942e-06,0.84,0.68,0
0.041419,-0.0046004,0.039147,-0.0009692,0.011453,-0.00030314,0,0,0.072003,-0.032298,0,-0.0015764,0,0,0,0.039149,-0.00097149,0.011453,-0.43293,0.016544,0.035575,1.3974e-06,0.88,0.68,0
0.044294,-0.0046393,0.038725,-0.0015066,0.011166,-0.00023822,0,0,0.071655,-0.032948,0,-0.0012388,0,0,0,0.038727,-0.001508,0.011166,-0.33925,0.016128,0.035631,1.3714e-06,0.92,0.68,0
0.047152,-0.0046662,0.038431,-0.0017779,0.010996,-0.00012586,0,0,0.07133,-0.033212,0,-0.0006545,0,0,0,0.038431,-0.0017783,0.010996,-0.17935,0.015883,0.035585,1.3494e-06,0.96,0.68,0
0.05,-0.0046756,0.038328,-0.0018608,0.01094,-4.5393e-05,0,0,0.071208,-0.033283,0,-0.00023604,0,0,0,0.038328,-0.0018609,0.01094,-0.064714,0.015803,0.035561,1.3414e-06,1,0.68,0
0,0,0.036962,0.015841,0.015841,-0.0038581,0,0,0.054915,4.3368e-19,0,-0.020062,0,0,0,0.037645,0.015158,0.015841,-10.034,0.022881,0.022153,5.566e-07,0,0.72,0
0.0021966,-0.00080247,0.036598,0.012151,0.014625,-0.0038463,0,0,0.057131,-0.0064324,0,-0.020001,0,0,0,0.037189,0.01156,0.014625,-8.7332,0.021125,0.024243,6.9247e-07,0.04,0.72,0
0.0045705,-0.0015153,0.037922,0.0099193,0.014352,-0.003594,0,0,0.06128,-0.011526,0,-0.018689,0,0,0,0.038375,0.0094654,0.014352,-7.1983,0.020731,0.026803,8.7915e-07,0.08,0.72,0
0.007099,-0.0021191,0.0393,0.0084317,0.01432,-0.0031461,0,0,0.06495,-0.015309,0,-0.016359,0,0,0,0.039618,0.0081143,0.01432,-5.7605,0.020684,0.028905,1.0502e-06,0.12,0.72,0
0.0097665,-0.0025585,0.040492,0.007765,0.014477,-0.0023255,0,0,0.067638,-0.017451,0,-0.012093,0,0,0,0.040656,0.0076006,0.014477,-4.0443,0.020911,0.03021,1.1725e-06,0.16,0.72,0
0.01251,-0.0027858,0.040373,0.0048354,0.013562,-0.0021042,0,0,0.052001,-0.015127,0,-0.0075061,0,0,0,0.0405,0.0047081,0.013562,-3.3241,0.01959,0.032353,1.2755e-06,0.2,0.72,0
0.013927,-0.0029623,0.041416,0.0028607,0.013283,-0.00059641,0,0,0.036573,-0.013549,0,-0.0015507,0,0,0,0.041425,0.0028515,0.013283,-0.88601,0.019187,0.03456,1.487e-06,0.24,0.72,0
0.015436,-0.0032425,0.04222,0.002332,0.013366,-0.00064284,0,0,0.037511,-0.014344,0,-0.0016714,0,0,0,0.04223,0.0023216,0.013366,-0.92307,0.019306,0.035692,1.6037e-06,0.28,0.72,0
0.016927,-0.0034556,0.041711,0.0017694,0.013044,0.00013262,0,0,0.037267,-0.014657,0,0.00034481,0,0,0,0.041711,0.0017689,0.013044,0.19023,0.018842,0.035668,1.5695e-06,0.32,0.72,0
0.018417,-0.0036351,0.041629,0.0020977,0.013118,0.00046671,0,0,0.037064,-0.014326,0,0.0012134,0,0,0,0.041634,0.0020922,0.013118,0.67631,0.018948,0.035344,1.5458e-06,0.36,0.72,0
