"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.020968,-0.0018089,0.038888,0.0041257,0.012904,0.001688,0,0,0.067559,-0.022824,0,0.0087778,0,0,0,0.03897,0.0040439,0.012904,2.7735,0.018639,0.031447,1.18e-06,0.48,0.52,0
0.02368,-0.0024963,0.039071,0.0013747,0.012134,0.002648,0,0,0.070037,-0.027973,0,0.01377,0,0,0,0.039256,0.0011896,0.012134,3.9987,0.017526,0.033944,1.3274e-06,0.52,0.52,0
0.026571,-0.0031941,0.042538,-0.0015952,0.012283,0.0031079,0,0,0.055276,-0.0246,0,0.011614,0,0,0,0.042758,-0.0018147,0.012283,4.0882,0.017742,0.039468,2.0315e-06,0.56,0.52,0
0.028442,-0.0036598,0.037512,-0.0012455,0.01088,0.0021472,0,0,0.046163,-0.022073,0,0.0084633,0,0,0,0.037644,-0.0013774,0.01088,3.4787,0.015716,0.034583,1.6766e-06,0.6,0.52,0
0.030264,-0.0039295,0.036576,-0.0015093,0.01052,0.0013304,0,0,0.045163,-0.021617,0,0.0047569,0,0,0,0.036622,-0.0015559,0.01052,2.0332,0.015195,0.033809,1.56e-06,0.64,0.52,0
0.032055,-0.00416,0.035508,-0.0018382,0.010101,0.00025981,0,0,0.04404,-0.021448,0,0.00032053,0,0,0,0.035516,-0.0018461,0.010101,0.16656,0.01459,0.03306,1.4373e-06,0.68,0.52,0
0.033787,-0.0043631,0.03397,-0.0023952,0.0094725,-0.00053745,0,0,0.042463,-0.021582,0,-0.0034649,0,0,0,0.034022,-0.0024469,0.0094725,-1.4425,0.013683,0.032227,1.2841e-06,0.72,0.52,0
0.035452,-0.0044378,0.036223,-0.0036027,0.0097861,-0.00094983,0,0,0.047925,-0.023811,0,-0.0052069,0,0,0,0.036295,-0.0036749,0.0097861,-1.8314,0.014136,0.035227,1.3346e-06,0.76,0.52,0
0.037873,-0.0043837,0.032703,-0.0021598,0.009163,-0.0014397,0,0,0.061205,-0.02944,0,-0.0074862,0,0,0,0.032763,-0.0022192,0.009163,-2.3606,0.013236,0.030905,8.5215e-07,0.8,0.52,0
0.040349,-0.0041696,0.032037,-0.003152,0.0086655,-0.0016416,0,0,0.060766,-0.030726,0,-0.0085362,0,0,0,0.032114,-0.0032285,0.0086655,-2.6651,0.012517,0.031148,8.2396e-07,0.84,0.52,0
0.042735,-0.0037749,0.032364,-0.0019124,0.0091355,-0.00029002,0,0,0.060394,-0.028725,0,-0.0015081,0,0,0,0.032367,-0.0019148,0.0091355,-0.48475,0.013196,0.030307,8.1552e-07,0.88,0.52,0
0.04518,-0.0034525,0.033324,-0.00015025,0.0099521,3.5966e-05,0,0,0.060767,-0.026266,0,0.00018702,0,0,0,0.033324,-0.00015029,0.0099521,0.06156,0.014375,0.029739,8.4412e-07,0.92,0.52,0
0.047596,-0.0032145,0.033438,0.00078037,0.010266,0.00014994,0,0,0.060248,-0.024661,0,0.00077968,0,0,0,0.033439,0.00077968,0.010266,0.26305,0.014828,0.0291,8.2706e-07,0.96,0.52,0
0.05,-0.0031319,0.033526,0.0011805,0.010412,0.00039713,0,0,0.060096,-0.024002,0,0.0020651,0,0,0,0.033531,0.0011756,0.010412,0.70332,0.015039,0.028867,8.2254e-07,1,0.52,0
0,0,0.042815,0.018349,0.018349,-0.00081212,0,0,0.063611,-1.301e-18,0,-0.004223,0,0,0,0.042842,0.018322,0.018349,-1.8991,0.026505,0.024506,7.5588e-07,0,0.56,0
0.0025444,-0.00016892,0.042408,0.014628,0.017111,-0.00057734,0,0,0.065773,-0.006456,0,-0.0030022,0,0,0,0.04242,0.014616,0.017111,-1.1901,0.024716,0.026645,9.4287e-07,0.04,0.56,0
0.0052619,-0.00014256,0.042465,0.011323,0.016136,-0.00053572,0,0,0.051211,-0.0083433,0,-0.0014712,0,0,0,0.04248,0.011307,0.016136,-0.93701,0.023308,0.029088,1.1382e-06,0.08,0.56,0
0.0066413,-0.00020882,0.043629,0.0096128,0.015973,0.00093765,0,0,0.035953,-0.0082677,0,0.0024379,0,0,0,0.043655,0.0095869,0.015973,1.5777,0.023071,0.031366,1.3662e-06,0.12,0.56,0
0.0081381,-0.00039449,0.044575,0.0079163,0.015747,0.00064309,0,0,0.037476,-0.01018,0,0.001672,0,0,0,0.044586,0.007905,0.015747,1.0047,0.022746,0.033456,1.5729e-06,0.16,0.56,0
0.0096394,-0.0005549,0.044163,0.0059614,0.015037,0.0011837,0,0,0.037864,-0.011799,0,0.0030776,0,0,0,0.0442,0.0059247,0.015037,1.773,0.021721,0.03463,1.6454e-06,0.2,0.56,0
0.011167,-0.00071946,0.044354,0.0049906,0.014804,0.0014497,0,0,0.038416,-0.012757,0,0.0037692,0,0,0,0.044408,0.0049373,0.014804,2.1063,0.021383,0.035579,1.7274e-06,0.24,0.56,0
0.012713,-0.00089643,0.044509,0.0038739,0.014515,0.0017198,0,0,0.038993,-0.013833,0,0.0044714,0,0,0,0.044582,0.0038012,0.014515,2.4191,0.020966,0.036619,1.8132e-06,0.28,0.56,0
0.014287,-0.0010906,0.044625,0.0025895,0.014164,0.0021209,0,0,0.039599,-0.015047,0,0.0055142,0,0,0,0.044731,0.0024827,0.014164,2.8811,0.020459,0.037787,1.9045e-06,0.32,0.56,0
0.01588,-0.0013066,0.045338,0.0022746,0.014284,0.002896,0,0,0.04037,-0.015612,0,0.0075297,0,0,0,0.045532,0.0020807,0.014284,3.8302,0.020632,0.038816,2.0332e-06,0.36,0.56,0
0.017516,-0.0015396,0.044355,0.0017508,0.013832,0.0024723,0,0,0.03968,-0.015705,0,0.006428,0,0,0,0.044498,0.0016078,0.013832,3.31,0.019979,0.038272,1.92e-06,0.4,0.56,0
0.019055,-0.0020486,0.042876,0.002908,0.013735,0.003363,0,0,0.056533,-0.018767,0,0.010604,0,0,0,0.043219,0.0025655,0.013735,4.5204,0.01984,0.036467,1.6598e-06,0.44,0.56,0
0.022039,-0.0028109,0.044678,0.0047743,0.014835,0.0029038,0,0,0.077589,-0.026159,0,0.0151,0,0,0,0.044888,0.0045641,0.014835,4.1403,0.021429,0.036295,1.8087e-06,0.48,0.56,0
0.025262,-0.0036743,0.049524,0.0011512,0.015203,0.0035199,0,0,0.062504,-0.025084,0,0.013026,0,0,0,0.04978,0.00089544,0.015203,4.1958,0.021959,0.043535,3.0591e-06,0.52,0.56,0
0.027401,-0.0041127,0.038972,-0.00091391,0.011418,0.0018337,0,0,0.049188,-0.021772,0,0.0072118,0,0,0,0.039064,-0.0010055,0.011418,2.837,0.016492,0.035527,1.6505e-06,0.56,0.56,0
0.029026,-0.0044161,0.044573,-0.0013339,0.012972,0.0022149,0,0,0.041081,-0.018597,0,0.0057587,0,0,0,0.044679,-0.0014406,0.012972,2.7559,0.018737,0.040866,2.0924e-06,0.6,0.56,0
0.030687,-0.0047022,0.045226,-0.0011539,0.013222,0.0017564,0,0,0.041606,-0.018688,0,0.0045666,0,0,0,0.045293,-0.0012204,0.013222,2.1656,0.019098,0.041235,2.1685e-06,0.64,0.56,0
0.032355,-0.0049276,0.044616,-0.0014294,0.012956,0.0015035,0,0,0.041158,-0.018701,0,0.0039092,0,0,0,0.044665,-0.0014785,0.012956,1.8683,0.018714,0.040884,2.0921e-06,0.68,0.56,0
0.03398,-0.005105,0.042978,-0.0020873,0.012267,0.0011317,0,0,0.039924,-0.018661,0,0.0029425,0,0,0,0.043006,-0.0021157,0.012267,1.4377,0.017719,0.039924,1.8961e-06,0.72,0.56,0
0.035548,-0.0053178,0.036187,-0.0017893,0.010319,0.00063508,0,0,0.045962,-0.021241,0,0.00096061,0,0,0,0.036225,-0.0018278,0.010319,0.50736,0.014906,0.033667,1.3721e-06,0.76,0.56,0
0.037522,-0.0055244,0.039154,-0.0017848,0.011211,-0.00034475,0,0,0.048435,-0.024024,0,-0.0034599,0,0,0,0.039235,-0.0018659,0.011211,-1.1953,0.016193,0.036407,1.9205e-06,0.8,0.56,0
0.039423,-0.0054348,0.041721,-0.0037481,0.011392,-0.00084244,0,0,0.055089,-0.027012,0,-0.0042446,0,0,0,0.041756,-0.0037834,0.011392,-1.3304,0.016455,0.040166,2.0093e-06,0.84,0.56,0
0.042231,-0.0049969,0.036275,-0.0022294,0.010214,-0.0010619,0,0,0.06776,-0.032352,0,-0.0055219,0,0,0,0.036305,-0.0022587,0.010214,-1.5785,0.014753,0.034084,1.154e-06,0.88,0.56,0
0.044844,-0.004535,0.035514,-0.00064717,0.01046,1.7811e-05,0,0,0.06514,-0.028879,0,9.2616e-05,0,0,0,0.035514,-0.00064718,0.01046,0.02822,0.015109,0.032084,1.0363e-06,0.92,0.56,0
0.047442,-0.0042283,0.035854,0.0010295,0.011065,9.8431e-05,0,0,0.064451,-0.026092,0,0.00051184,0,0,0,0.035854,0.0010292,0.011065,0.16195,0.015983,0.031048,1.0132e-06,0.96,0.56,0
0.05,-0.0041109,0.035698,0.0013215,0.011106,0.00056466,0,0,0.063939,-0.025439,0,0.0029362,0,0,0,0.035707,0.0013123,0.011106,0.9408,0.016042,0.030693,9.913e-07,1,0.56,0
0,0,0.040786,0.01748,0.01748,-0.002125,0,0,0.060597,4.3368e-19,0,-0.01105,0,0,0,0.040979,0.017288,0.01748,-5.1673,0.025249,0.023595,6.7454e-07,0,0.6,0
0.0024239,-0.00044201,0.040768,0.014202,0.016491,-0.0021506,0,0,0.06312,-0.005952,0,-0.011183,0,0,0,0.040941,0.014029,0.016491,-4.5983,0.02382,0.025769,8.5189e-07,0.04,0.6,0
0.0050496,-0.00053447,0.048081,0.012648,0.018219,-0.0025169,0,0,0.053745,-0.0095849,0,-0.009958,0,0,0,0.048275,0.012454,0.018219,-4.3469,0.026316,0.033318,1.9835e-06,0.08,0.6,0
0.0069614,-0.00057259,0.038589,0.0081687,0.014027,0.00034746,0,0,0.043879,-0.010367,0,0.0010225,0,0,0,0.038594,0.0081638,0.014027,0.56805,0.020262,0.027963,1.1423e-06,0.12,0.6,0
0.0084032,-0.0008081,0.044003,0.006804,0.015242,0.0009624,0,0,0.037389,-0.01097,0,0.0025023,0,0,0,0.044028,0.0067791,0.015242,1.481,0.022016,0.033821,1.5753e-06,0.16,0.6,0
0.0099525,-0.0010453,0.045183,0.005988,0.015351,0.00092785,0,0,0.038781,-0.012172,0,0.0024124,0,0,0,0.045205,0.0059661,0.015351,1.3553,0.022174,0.03549,1.7659e-06,0.2,0.6,0
0.011506,-0.0012394,0.04509,0.0047279,0.014946,0.0012084,0,0,0.039188,-0.013283,0,0.0031419,0,0,0,0.045126,0.0046918,0.014946,1.7134,0.021588,0.036407,1.8317e-06,0.24,0.6,0
0.013088,-0.0014631,0.045598,0.0036275,0.014768,0.0013622,0,0,0.04008,-0.014482,0,0.0035418,0,0,0,0.045643,0.0035834,0.014768,1.857,0.021331,0.037731,1.9636e-06,0.28,0.6,0
0.014712,-0.0017227,0.046678,0.0024822,0.014748,0.0017061,0,0,0.041509,-0.015946,0,0.0044359,0,0,0,0.046744,0.0024165,0.014748,2.2075,0.021303,0.039628,2.1838e-06,0.32,0.6,0
0.016408,-0.0019569,0.046579,0.0010465,0.014288,0.0018333,0,0,0.041979,-0.017213,0,0.0047665,0,0,0,0.046652,0.00097285,0.014288,2.302,0.020638,0.04069,2.2524e-06,0.36,0.6,0
0.01807,-0.0022259,0.042592,0.0017823,0.013312,0.0017107,0,0,0.052592,-0.020551,0,0.005691,0,0,0,0.042667,0.0017078,0.013312,2.2734,0.019229,0.036566,1.9688e-06,0.4,0.6,0
0.020395,-0.0028794,0.055144,0.0053492,0.018148,0.0050748,0,0,0.067133,-0.022892,0,0.017808,0,0,0,0.055659,0.0048338,0.018148,5.6531,0.026214,0.04565,3.9886e-06,0.44,0.6,0
0.023802,-0.0039016,0.054988,0.0051207,0.018032,0.0051274,0,0,0.067072,-0.023079,0,0.017881,0,0,0,0.055515,0.0045939,0.018032,5.6795,0.026047,0.04571,3.979e-06,0.48,0.6,0
0.026123,-0.0045903,0.042259,0.0010445,0.012991,0.001731,0,0,0.052554,-0.021256,0,0.0055754,0,0,0,0.042337,0.00096603,0.012991,2.2266,0.018765,0.036861,1.965e-06,0.52,0.6,0
0.027787,-0.0048881,0.04596,-0.00075915,0.01356,0.0021105,0,0,0.042119,-0.018615,0,0.0054872,0,0,0,0.046055,-0.0008543,0.01356,2.5812,0.019587,0.041618,2.2608e-06,0.56,0.6,0
0.029492,-0.0051476,0.045881,-0.00043305,0.013634,0.0021717,0,0,0.04192,-0.018288,0,0.0056463,0,0,0,0.045982,-0.00053466,0.013634,2.6788,0.019694,0.041298,2.2343e-06,0.6,0.6,0
0.031141,-0.0054245,0.044823,-0.00049417,0.013298,0.0020649,0,0,0.040981,-0.01793,0,0.0053687,0,0,0,0.044916,-0.00058807,0.013298,2.6035,0.019209,0.040393,2.0857e-06,0.64,0.6,0
0.032771,-0.0056561,0.044582,-0.00084657,0.013121,0.0021434,0,0,0.040899,-0.018157,0,0.0055728,0,0,0,0.044682,-0.00094748,0.013121,2.6953,0.018952,0.040473,2.0702e-06,0.68,0.6,0
0.034413,-0.005856,0.045081,-0.0014348,0.013094,0.0020225,0,0,0.041583,-0.018887,0,0.0052586,0,0,0,0.045169,-0.0015226,0.013094,2.485,0.018913,0.041367,2.165e-06,0.72,0.6,0
0.036097,-0.0061068,0.044521,-0.0019096,0.012784,0.0022734,0,0,0.041259,-0.019101,0,0.0059109,0,0,0,0.044633,-0.0020207,0.012784,2.7965,0.018465,0.041292,2.1118e-06,0.76,0.6,0
0.037714,-0.0063056,0.043336,-0.0022532,0.012325,0.0012881,0,0,0.040315,-0.018952,0,0.003349,0,0,0,0.043373,-0.0022896,0.012325,1.6171,0.017803,0.040389,1.9513e-06,0.8,0.6,0
0.039323,-0.0064229,0.037292,-0.002671,0.010386,0.00093913,0,0,0.047919,-0.02315,0,0.0021872,0,0,0,0.037335,-0.0027141,0.010386,0.98293,0.015003,0.035368,1.523e-06,0.84,0.6,0
0.041393,-0.0063631,0.04579,-0.0029119,0.012863,0.00023119,0,0,0.059726,-0.028317,0,-0.00016196,0,0,0,0.045804,-0.0029257,0.012863,0.064394,0.018581,0.043065,2.6185e-06,0.88,0.6,0
0.044419,-0.0057629,0.039774,-0.00045709,0.011795,-0.00017759,0,0,0.072746,-0.031856,0,-0.00092349,0,0,0,0.039775,-0.00045787,0.011795,-0.25291,0.017038,0.035719,1.4459e-06,0.92,0.6,0
0.047213,-0.0053019,0.038835,0.0011764,0.012004,7.7989e-05,0,0,0.069763,-0.02815,0,0.00040554,0,0,0,0.038835,0.0011763,0.012004,0.11865,0.017338,0.033581,1.2852e-06,0.96,0.6,0
0.05,-0.0051671,0.038781,0.0011608,0.011983,0.00064835,0,0,0.069676,-0.028136,0,0.0033714,0,0,0,0.038792,0.0011497,0.011983,0.98705,0.017308,0.033564,1.2819e-06,1,0.6,0
0,0,0.036755,0.015752,0.015752,-0.0031014,0,0,0.054607,-3.2526e-19,0,-0.016127,0,0,0,0.037203,0.015304,0.015752,-8.2267,0.022753,0.021679,5.2252e-07,0,0.64,0
0.0021843,-0.00064508,0.036289,0.013393,0.014904,-0.0031524,0,0,0.055599,-0.0039303,0,-0.016392,0,0,0,0.036715,0.012967,0.014904,-7.6979,0.021528,0.022841,5.9718e-07,0.04,0.64,0
0.0044479,-0.00090084,0.03804,0.011287,0.014798,-0.0030936,0,0,0.060429,-0.0091291,0,-0.016087,0,0,0,0.038393,0.010934,0.014798,-6.5109,0.021375,0.025746,8.1029e-07,0.08,0.64,0
0.0070186,-0.0010127,0.044636,0.0096607,0.016289,-0.0024521,0,0,0.051297,-0.011732,0,-0.010224,0,0,0,0.04484,0.0094565,0.016289,-4.3837,0.023529,0.032511,1.7081e-06,0.12,0.64,0
0.008811,-0.001272,0.036169,0.0054805,0.012495,-0.00081356,0,0,0.041979,-0.01227,0,-0.0041403,0,0,0,0.036223,0.0054258,0.012495,-2.0581,0.018048,0.027942,1.0762e-06,0.16,0.64,0
0.010264,-0.0015287,0.043626,0.0048289,0.014536,-0.0003579,0,0,0.037816,-0.01262,0,-0.00093054,0,0,0,0.043629,0.0048256,0.014536,-0.5285,0.020997,0.034974,1.6395e-06,0.2,0.64,0
0.011836,-0.0017821,0.045829,0.0038658,0.014908,0.00034914,0,0,0.040197,-0.014356,0,0.00090776,0,0,0,0.045832,0.0038629,0.014908,0.47666,0.021534,0.037681,1.9726e-06,0.24,0.64,0
0.013479,-0.002055,0.046467,0.0026837,0.014745,0.0010587,0,0,0.041238,-0.01568,0,0.0027527,0,0,0,0.046493,0.0026581,0.014745,1.3844,0.021299,0.039214,2.134e-06,0.28,0.64,0
0.015135,-0.0023662,0.045688,0.0012929,0.014094,0.0018551,0,0,0.041071,-0.016642,0,0.0048231,0,0,0,0.045765,0.0012156,0.014094,2.3886,0.020358,0.039709,2.1124e-06,0.32,0.64,0
0.016765,-0.0026837,0.039809,0.00043496,0.012073,0.0018283,0,0,0.049542,-0.020574,0,0.0074092,0,0,0,0.039906,0.00033745,0.012073,2.9268,0.017439,0.035201,1.6944e-06,0.36,0.64,0
0.018923,-0.0031158,0.050372,0.0020383,0.015723,0.0036413,0,0,0.063115,-0.024457,0,0.013682,0,0,0,0.050647,0.0017626,0.015723,4.3797,0.022711,0.043617,3.1571e-06,0.4,0.64,0
0.022181,-0.0039649,0.045189,0.004956,0.015043,0.0031834,0,0,0.078378,-0.026227,0,0.016554,0,0,0,0.045439,0.0047056,0.015043,4.4963,0.021729,0.036674,1.8711e-06,0.44,0.64,0
0.025193,-0.004741,0.043213,0.0027981,0.013803,0.0036539,0,0,0.057056,-0.019075,0,0.011799,0,0,0,0.043595,0.0024158,0.013803,4.8839,0.019938,0.036921,1.711e-06,0.48,0.64,0
0.026746,-0.0053089,0.044312,0.00070077,0.013504,0.0028526,0,0,0.04005,-0.016644,0,0.0074169,0,0,0,0.044497,0.00051497,0.013504,3.7266,0.019505,0.039139,1.975e-06,0.52,0.64,0
0.028397,-0.0056019,0.045021,0.00029356,0.013594,0.0033808,0,0,0.040855,-0.017291,0,0.0087902,0,0,0,0.045275,3.9452e-05,0.013594,4.2983,0.019636,0.04021,2.1048e-06,0.56,0.64,0
0.030014,-0.0058791,0.044154,-0.00044267,0.013113,0.0027012,0,0,0.040353,-0.017623,0,0.007023,0,0,0,0.044317,-0.00060568,0.013113,3.4535,0.018942,0.039874,2.0044e-06,0.6,0.64,0
0.031625,-0.0061366,0.044017,-0.00042278,0.013078,0.0023721,0,0,0.04022,-0.017551,0,0.0061674,0,0,0,0.044143,-0.00054904,0.013078,3.0468,0.018891,0.039675,1.9785e-06,0.64,0.64,0
0.033232,-0.0063802,0.043963,-0.0008153,0.012944,0.0021464,0,0,0.040324,-0.017888,0,0.0055808,0,0,0,0.044066,-0.00091795,0.012944,2.7381,0.018697,0.039901,1.9849e-06,0.68,0.64,0
0.034851,-0.006616,0.043824,-0.0015635,0.012678,0.0018794,0,0,0.04049,-0.018514,0,0.0048864,0,0,0,0.043902,-0.0016411,0.012678,2.367,0.018313,0.040337,1.9949e-06,0.72,0.64,0
0.036471,-0.0068459,0.044175,-0.0012435,0.012879,0.0016131,0,0,0.040684,-0.01836,0,0.0041942,0,0,0,0.044232,-0.0013008,0.012879,2.0316,0.018604,0.040356,2.0246e-06,0.76,0.64,0
0.038106,-0.0070405,0.044971,-0.0012518,0.013116,0.0017966,0,0,0.041412,-0.018678,0,0.0046713,0,0,0,0.04504,-0.0013215,0.013116,2.2226,0.018945,0.041092,2.1375e-06,0.8,0.64,0
0.039784,-0.0072247,0.044772,-0.0024782,0.012688,0.0021142,0,0,0.041709,-0.019716,0,0.0054968,0,0,0,0.044866,-0.0025727,0.012688,2.5568,0.018327,0.041945,2.1687e-06,0.84,0.64,0
0.041443,-0.007379,0.040427,-0.0016466,0.011634,0.0019889,0,0,0.051595,-0.023614,0,0.0073264,0,0,0,0.040521,-0.0017411,0.011634,2.76,0.016805,0.037414,1.8521e-06,0.88,0.64,0
0.043709,-0.0070835,0.05027,-0.0013165,0.014686,-2.9011e-05,0,0,0.064189,-0.028492,0,-0.00046825,0,0,0,0.050271,-0.0013181,0.014686,-0.10992,0.021213,0.04574,3.4026e-06,0.92,0.64,0
0.046879,-0.0064804,0.04399,0.0018242,0.013744,0.00048048,0,0,0.078639,-0.030992,0,0.0024985,0,0,0,0.043995,0.0018187,0.013744,0.65277,0.019853,0.037658,1.844e-06,0.96,0.64,0
0.05,-0.0063618,0.043482,0.0014292,0.013473,0.00057009,0,0,0.078023,-0.031315,0,0.0029645,0,0,0,0.04349,0.0014215,0.013473,0.77654,0.019462,0.037523,1.7998e-06,1,0.64,0
0,0,0.033878,0.014519,0.014519,-0.0036367,0,0,0.050333,-8.6736e-19,0,-0.018911,0,0,0,0.034539,0.013858,0.014519,-10.296,0.020972,0.020358,4.3179e-07,0,0.68,0
0.0020133,-0.00075643,0.03398,0.013096,0.014123,-0.0036953,0,0,0.051629,-0.0026703,0,-0.019216,0,0,0,0.034614,0.012461,0.014123,-9.7441,0.020399,0.021371,4.911e-07,0.04,0.68,0
0.0041303,-0.0012648,0.033902,0.01028,0.013255,-0.0032234,0,0,0.053683,-0.0077337,0,-0.016762,0,0,0,0.034334,0.009848,0.013255,-7.6326,0.019145,0.022973,5.7677e-07,0.08,0.68,0
0.0063079,-0.0015403,0.035179,0.0081088,0.012986,-0.0037639,0,0,0.057701,-0.012682,0,-0.019572,0,0,0,0.035693,0.0075952,0.012986,-7.7702,0.018758,0.025827,7.565e-07,0.12,0.68,0
0.0087464,-0.0017763,0.040279,0.006541,0.014046,-0.0034736,0,0,0.047683,-0.01321,0,-0.013771,0,0,0,0.040659,0.006161,0.014046,-6.1597,0.020289,0.031312,1.3913e-06,0.16,0.68,0
0.010388,-0.0020549,0.036443,0.0043041,0.012224,-0.0021531,0,0,0.041979,-0.014014,0,-0.0089306,0,0,0,0.036627,0.0041201,0.012224,-4.4735,0.017657,0.02931,1.2732e-06,0.2,0.68,0
0.012105,-0.0023878,0.037405,0.0030511,0.012137,-0.00075615,0,0,0.043798,-0.016051,0,-0.0031452,0,0,0,0.037427,0.0030295,0.012137,-1.4921,0.017531,0.03087,1.4359e-06,0.24,0.68,0
0.013892,-0.0027175,0.038135,0.0019165,0.012016,0.00073411,0,0,0.045274,-0.017977,0,0.0028235,0,0,0,0.038151,0.0019004,0.012016,1.27,0.017356,0.032404,1.5859e-06,0.28,0.68,0
0.015727,-0.003054,0.038867,0.0010247,0.011968,0.0019691,0,0,0.046626,-0.019854,0,0.0080828,0,0,0,0.038992,0.00089977,0.011968,3.3984,0.017287,0.033956,1.7388e-06,0.32,0.68,0
0.017622,-0.0035547,0.043862,-6.2461e-05,0.01314,0.0032154,0,0,0.056184,-0.023438,0,0.012266,0,0,0,0.044102,-0.00030164,0.01314,4.2946,0.01898,0.039446,2.1496e-06,0.36,0.68,0
0.020573,-0.0042709,0.040139,0.0019543,0.012628,0.0030419,0,0,0.071529,-0.027752,0,0.015818,0,0,0,0.04038,0.0017135,0.012628,4.5263,0.01824,0.034528,1.4239e-06,0.4,0.68,0
0.023344,-0.0049776,0.039696,0.0042172,0.013174,0.0022036,0,0,0.068957,-0.023288,0,0.011459,0,0,0,0.039832,0.0040808,0.013174,3.5405,0.019029,0.032183,1.2624e-06,0.44,0.68,0
0.02609,-0.0054277,0.040655,0.0031982,0.013156,0.0025246,0,0,0.052907,-0.01726,0,0.0089354,0,0,0,0.040829,0.0030245,0.013156,3.7645,0.019003,0.033959,1.3891e-06,0.48,0.68,0
0.027577,-0.0059218,0.041278,0.0010892,0.01271,0.0033139,0,0,0.037138,-0.015107,0,0.0086163,0,0,0,0.04155,0.00081776,0.01271,4.6824,0.018359,0.036278,1.5933e-06,0.52,0.68,0
0.029061,-0.0062714,0.041513,0.00033268,0.012554,0.0031948,0,0,0.037647,-0.015887,0,0.0083064,0,0,0,0.04176,8.6304e-05,0.012554,4.4098,0.018133,0.037048,1.6495e-06,0.56,0.68,0
0.030589,-0.0065574,0.042248,3.2271e-05,0.012684,0.0028211,0,0,0.038433,-0.016447,0,0.0073349,0,0,0,0.042435,-0.00015542,0.012684,3.8063,0.018321,0.037842,1.7415e-06,0.6,0.68,0
0.032135,-0.0068286,0.042568,-0.00028458,0.012685,0.0023662,0,0,0.038848,-0.016861,0,0.006152,0,0,0,0.042698,-0.00041483,0.012685,3.1509,0.018323,0.038283,1.7854e-06,0.64,0.68,0
0.033697,-0.0070871,0.04277,-0.00065756,0.012634,0.0019973,0,0,0.039177,-0.017278,0,0.0051931,0,0,0,0.042861,-0.00074923,0.012634,2.6278,0.018249,0.038695,1.8204e-06,0.68,0.68,0
0.03527,-0.0073371,0.042995,-0.00099049,0.012601,0.0016436,0,0,0.039512,-0.017669,0,0.0042733,0,0,0,0.043056,-0.0010518,0.012601,2.137,0.018202,0.039112,1.8583e-06,0.72,0.68,0
0.036858,-0.0075755,0.043395,-0.0012009,0.012658,0.0014008,0,0,0.039958,-0.018017,0,0.0036421,0,0,0,0.043439,-0.0012448,0.012658,1.7973,0.018284,0.039607,1.9163e-06,0.76,0.68,0
0.038466,-0.0077998,0.043828,-0.0016852,0.012643,0.0012351,0,0,0.040541,-0.018627,0,0.0032113,0,0,0,0.043862,-0.0017187,0.012643,1.5533,0.018262,0.040363,1.9928e-06,0.8,0.68,0
0.040101,-0.0080002,0.044799,-0.0018873,0.012874,0.00097682,0,0,0.041503,-0.019189,0,0.0025397,0,0,0,0.04482,-0.0019078,0.012874,1.1981,0.018595,0.041367,2.1331e-06,0.84,0.68,0
0.041786,-0.0081809,0.044899,-0.0022231,0.012803,0.0018426,0,0,0.041725,-0.019533,0,0.0047907,0,0,0,0.044971,-0.0022951,0.012803,2.2358,0.018493,0.041814,2.1715e-06,0.88,0.68,0
0.043439,-0.0081327,0.044521,-0.0011983,0.012997,0.00075755,0,0,0.061309,-0.024605,0,0.0038895,0,0,0,0.044547,-0.0012251,0.012997,1.0584,0.018773,0.040695,1.9652e-06,0.92,0.68,0
0.046691,-0.0077813,0.046011,0.0022102,0.014466,0.00075956,0,0,0.082015,-0.031866,0,0.0039497,0,0,0,0.046024,0.002197,0.014466,0.99319,0.020896,0.039161,2.0946e-06,0.96,0.68,0
0.05,-0.0076723,0.046152,0.0016368,0.014337,0.00052412,0,0,0.082721,-0.03302,0,0.0027254,0,0,0,0.046159,0.0016306,0.014337,0.67447,0.020709,0.039729,2.1451e-06,1,0.68,0
0,0,0.03217,0.013787,0.013787,-0.0041284,0,0,0.047796,1.0842e-19,0,-0.021468,0,0,0,0.033055,0.012903,0.013787,-12.094,0.019915,0.019725,3.9147e-07,0,0.72,0
0.0019118,-0.0008587,0.032023,0.012366,0.013317,-0.0040319,0,0,0.048636,-0.0024714,0,-0.020966,0,0,0,0.032818,0.011571,0.013317,-11.152,0.019235,0.02043,4.2717e-07,0.04,0.72,0
0.0038909,-0.0015195,0.032252,0.01031,0.012769,-0.0036172,0,0,0.050656,-0.0063914,0,-0.01881,0,0,0,0.032832,0.0097294,0.012769,-9.1243,0.018443,0.021743,4.9337e-07,0.08,0.72,0
0.0059643,-0.0020272,0.031456,0.0072829,0.011622,-0.003183,0,0,0.051569,-0.011281,0,-0.016552,0,0,0,0.031868,0.0068708,0.011622,-7.3771,0.016787,0.022993,5.3556e-07,0.12,0.72,0
