"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.037903,-0.001057,0.033174,-0.00063596,0.0097613,0.00094634,0,0,0.060872,-0.027033,0,0.004921,0,0,0,0.0332,-0.00066243,0.0097613,1.6021,0.0141,0.030039,8.4815e-07,0.8,0.52,0
0.040334,-0.001052,0.032962,-0.00087763,0.0096254,0.00072329,0,0,0.060676,-0.027308,0,0.0037611,0,0,0,0.032978,-0.00089309,0.0096254,1.2239,0.013903,0.030027,8.3715e-07,0.84,0.52,0
0.042757,-0.0010447,0.0328,-0.001046,0.0095262,0.00052031,0,0,0.060512,-0.027488,0,0.0027056,0,0,0,0.032808,-0.001054,0.0095262,0.88052,0.01376,0.030005,8.2836e-07,0.88,0.52,0
0.045175,-0.0010381,0.032685,-0.0011569,0.0094584,0.00033579,0,0,0.060389,-0.0276,0,0.0017461,0,0,0,0.032688,-0.0011603,0.0094584,0.56844,0.013662,0.029984,8.2198e-07,0.92,0.52,0
0.047588,-0.0010337,0.032616,-0.0012201,0.0094188,0.00016451,0,0,0.060313,-0.027661,0,0.00085543,0,0,0,0.032617,-0.0012209,0.0094188,0.27855,0.013605,0.02997,8.1813e-07,0.96,0.52,0
0.05,-0.0010322,0.032593,-0.0012406,0.0094058,7.2952e-06,0,0,0.060288,-0.027681,0,3.7935e-05,0,0,0,0.032593,-0.0012406,0.0094058,0.012354,0.013586,0.029965,8.1684e-07,1,0.52,0
0,0,0.030577,0.013104,0.013104,-0.0018642,0,0,0.045429,-7.5894e-19,0,-0.0096939,0,0,0,0.030774,0.012908,0.013104,-6.0227,0.018929,0.017768,2.88e-07,0,0.56,0
0.0018172,-0.00038775,0.030387,0.011281,0.0125,-0.0019344,0,0,0.046505,-0.0031704,0,-0.010059,0,0,0,0.030581,0.011087,0.0125,-5.7235,0.018056,0.018827,3.3622e-07,0.04,0.56,0
0.0037204,-0.00068134,0.030919,0.0099344,0.012256,-0.0019007,0,0,0.048523,-0.0060361,0,-0.0098834,0,0,0,0.031089,0.0097636,0.012256,-5.1339,0.017703,0.020195,4.014e-07,0.08,0.56,0
0.005699,-0.00089669,0.031351,0.0087568,0.012032,-0.0019705,0,0,0.050229,-0.0085168,0,-0.010247,0,0,0,0.031522,0.0085862,0.012032,-4.9471,0.01738,0.021421,4.6113e-07,0.12,0.56,0
0.0077387,-0.0010272,0.031584,0.0077177,0.01179,-0.0020446,0,0,0.051463,-0.010589,0,-0.010632,0,0,0,0.031758,0.0075438,0.01179,-4.8614,0.017031,0.022395,5.0763e-07,0.16,0.56,0
0.009816,-0.0010379,0.031607,0.0067788,0.011516,-0.0019289,0,0,0.052238,-0.012316,0,-0.01003,0,0,0,0.031757,0.0066298,0.011516,-4.4159,0.016634,0.023075,5.3688e-07,0.2,0.56,0
0.011918,-0.00082242,0.032646,0.005366,0.011404,-0.0020471,0,0,0.05523,-0.015698,0,-0.010645,0,0,0,0.032799,0.0052132,0.011404,-4.2676,0.016472,0.02507,6.4596e-07,0.24,0.56,0
0.014235,-0.00051486,0.037597,0.0037049,0.012391,-0.0017397,0,0,0.045724,-0.015506,0,-0.0071714,0,0,0,0.0377,0.0036017,0.012391,-3.1892,0.017898,0.030665,1.2191e-06,0.28,0.56,0
0.01582,-0.00045462,0.030325,0.001714,0.0096117,-0.00057178,0,0,0.036834,-0.0139,0,-0.002935,0,0,0,0.030355,0.0016842,0.0096117,-1.5496,0.013884,0.025643,7.1777e-07,0.32,0.56,0
0.01707,-0.00044732,0.035858,0.0014682,0.011198,-0.00040057,0,0,0.032058,-0.012649,0,-0.0010415,0,0,0,0.035863,0.0014636,0.011198,-0.66724,0.016175,0.030712,9.9948e-07,0.36,0.56,0
0.018384,-0.00043848,0.037076,0.0012511,0.011498,4.7453e-05,0,0,0.033252,-0.013321,0,0.00012338,0,0,0,0.037076,0.001251,0.011498,0.075892,0.016609,0.031959,1.1138e-06,0.4,0.56,0
0.01973,-0.00046217,0.03702,0.00063029,0.011295,0.0003921,0,0,0.033442,-0.013864,0,0.0010195,0,0,0,0.037024,0.00062607,0.011295,0.61726,0.016315,0.032409,1.1309e-06,0.44,0.56,0
0.02106,-0.00052646,0.035762,-0.0004215,0.010602,0.000833,0,0,0.032708,-0.014331,0,0.0021658,0,0,0,0.035781,-0.00044067,0.010602,1.3181,0.015314,0.032155,1.0535e-06,0.48,0.56,0
0.022346,-0.00058993,0.030332,-0.0011625,0.0087507,0.00085103,0,0,0.038455,-0.017509,0,0.0040245,0,0,0,0.030375,-0.0012056,0.0087507,1.9409,0.01264,0.027965,7.9105e-07,0.52,0.56,0
0.02401,-0.00074695,0.037487,-0.0010809,0.010922,0.001639,0,0,0.04827,-0.021495,0,0.0067521,0,0,0,0.037568,-0.0011611,0.010922,2.6384,0.015776,0.034323,1.391e-06,0.56,0.56,0
0.026475,-0.0012779,0.032874,0.00057734,0.010035,0.0017436,0,0,0.059381,-0.024591,0,0.009067,0,0,0,0.032968,0.00048348,0.010035,3.0814,0.014496,0.028917,8.0046e-07,0.6,0.56,0
0.028761,-0.0017181,0.032071,0.001221,0.0099875,0.0016353,0,0,0.057416,-0.022793,0,0.0085038,0,0,0,0.032157,0.0011346,0.0099875,3.0259,0.014426,0.027679,7.2534e-07,0.64,0.56,0
0.031068,-0.0019357,0.032248,0.00077418,0.0099066,0.001735,0,0,0.058087,-0.023744,0,0.009022,0,0,0,0.032343,0.00067883,0.0099066,3.1458,0.014309,0.028206,7.5041e-07,0.68,0.56,0
0.033408,-0.0020429,0.032398,0.00033497,0.0098198,0.0015822,0,0,0.058703,-0.024661,0,0.0082275,0,0,0,0.032476,0.00025708,0.0098198,2.8183,0.014184,0.02866,7.7088e-07,0.72,0.56,0
0.035764,-0.0020954,0.032402,-7.991e-05,0.0096967,0.0013455,0,0,0.059034,-0.025419,0,0.0069968,0,0,0,0.032458,-0.00013555,0.0096967,2.368,0.014006,0.028958,7.7973e-07,0.76,0.56,0
0.03813,-0.0021189,0.032362,-0.00041338,0.0095847,0.0010931,0,0,0.059222,-0.025995,0,0.0056841,0,0,0,0.032399,-0.00044979,0.0095847,1.908,0.013845,0.029157,7.8337e-07,0.8,0.56,0
0.040502,-0.0021279,0.032306,-0.00066697,0.0094917,0.00084756,0,0,0.059317,-0.026412,0,0.0044073,0,0,0,0.032328,-0.00068875,0.0094917,1.4715,0.01371,0.029285,7.841e-07,0.84,0.56,0
0.042876,-0.00213,0.032249,-0.00085074,0.0094195,0.00061709,0,0,0.059357,-0.026703,0,0.0032089,0,0,0,0.032261,-0.00086224,0.0094195,1.0677,0.013606,0.029365,7.8345e-07,0.88,0.56,0
0.04525,-0.0021294,0.032203,-0.00097473,0.0093683,0.00040176,0,0,0.059369,-0.026892,0,0.0020891,0,0,0,0.032207,-0.00097959,0.0093683,0.69368,0.013532,0.029412,7.8239e-07,0.92,0.56,0
0.047625,-0.0021284,0.032172,-0.0010462,0.0093378,0.00019787,0,0,0.059369,-0.026999,0,0.0010289,0,0,0,0.032173,-0.0010474,0.0093378,0.34127,0.013488,0.029436,7.8154e-07,0.96,0.56,0
0.05,-0.002128,0.032162,-0.0010696,0.0093276,2.122e-06,0,0,0.059369,-0.027033,0,1.1035e-05,0,0,0,0.032162,-0.0010696,0.0093276,0.0036587,0.013473,0.029443,7.8122e-07,1,0.56,0
0,0,0.029526,0.012654,0.012654,-0.0024125,0,0,0.043868,2.1684e-19,0,-0.012545,0,0,0,0.029865,0.012316,0.012654,-7.9797,0.018278,0.017382,2.6938e-07,0,0.6,0
0.0017547,-0.00050181,0.029363,0.011151,0.012154,-0.0024511,0,0,0.044742,-0.0026084,0,-0.012746,0,0,0,0.029687,0.010827,0.012154,-7.5327,0.017556,0.018233,3.0574e-07,0.04,0.6,0
0.0035794,-0.00090219,0.029731,0.0099127,0.011893,-0.0023307,0,0,0.046378,-0.0051487,0,-0.01212,0,0,0,0.030001,0.0096423,0.011893,-6.618,0.017179,0.019332,3.5416e-07,0.08,0.6,0
0.0054649,-0.0012111,0.029961,0.0087551,0.011615,-0.0022618,0,0,0.0477,-0.0074354,0,-0.011761,0,0,0,0.0302,0.0085166,0.011615,-6.0208,0.016777,0.020312,3.9686e-07,0.12,0.6,0
0.0073954,-0.0014198,0.030022,0.0076947,0.011315,-0.0021387,0,0,0.048638,-0.0094127,0,-0.011121,0,0,0,0.030225,0.0074916,0.011315,-5.4227,0.016344,0.021083,4.2845e-07,0.16,0.6,0
0.009356,-0.001497,0.030088,0.0066467,0.01102,-0.0019527,0,0,0.049575,-0.011371,0,-0.010154,0,0,0,0.030249,0.0064852,0.01102,-4.7294,0.015918,0.021852,4.591e-07,0.2,0.6,0
0.011362,-0.0014444,0.029554,0.0046922,0.010274,-0.001738,0,0,0.050129,-0.014513,0,-0.0090375,0,0,0,0.029675,0.0045713,0.010274,-3.9794,0.01484,0.022794,4.8232e-07,0.24,0.6,0
0.013366,-0.0012432,0.029979,0.0031869,0.0099498,-0.0022898,0,0,0.052076,-0.017584,0,-0.011907,0,0,0,0.030173,0.0029926,0.0099498,-4.85,0.014372,0.024456,5.5132e-07,0.28,0.6,0
0.015527,-0.0010359,0.03344,0.0017609,0.01056,-0.0021853,0,0,0.041712,-0.015613,0,-0.0086036,0,0,0,0.033599,0.0016017,0.01056,-4.1374,0.015254,0.028594,9.0329e-07,0.32,0.6,0
0.01695,-0.00096466,0.030012,0.0012713,0.009385,-0.0012505,0,0,0.035753,-0.014629,0,-0.0052741,0,0,0,0.030084,0.0011993,0.009385,-2.9301,0.013556,0.025794,7.8312e-07,0.36,0.6,0
0.018388,-0.00099272,0.0302,0.00080225,0.0093008,-0.00030076,0,0,0.036226,-0.015168,0,-0.0011462,0,0,0,0.030204,0.00079898,0.0093008,-0.6348,0.013434,0.026214,8.1048e-07,0.4,0.6,0
0.019848,-0.0010387,0.030211,0.00023227,0.0091329,0.00077313,0,0,0.036535,-0.015935,0,0.0032634,0,0,0,0.030237,0.00020561,0.0091329,1.7516,0.013192,0.026718,8.3086e-07,0.44,0.6,0
0.021311,-0.0011078,0.03017,-0.00040756,0.0089287,0.0015822,0,0,0.036818,-0.017007,0,0.0069067,0,0,0,0.030288,-0.00052617,0.0089287,3.5421,0.012897,0.027359,8.5154e-07,0.48,0.6,0
0.022793,-0.0013294,0.033433,-0.0017309,0.0095108,0.0022476,0,0,0.043667,-0.019985,0,0.0088706,0,0,0,0.033586,-0.0018832,0.0095108,3.8421,0.013738,0.031369,9.984e-07,0.52,0.6,0
0.025068,-0.0017724,0.030134,-0.00061628,0.0088554,0.0021177,0,0,0.055325,-0.024626,0,0.011012,0,0,0,0.03028,-0.00076143,0.0088554,3.9211,0.012791,0.027523,6.4679e-07,0.56,0.6,0
0.027219,-0.0022451,0.029851,0.00014004,0.0089974,0.0013661,0,0,0.05422,-0.023029,0,0.0071035,0,0,0,0.029914,7.7365e-05,0.0089974,2.6269,0.012996,0.026526,6.0599e-07,0.6,0.6,0
0.029406,-0.0026023,0.030552,0.0010613,0.009484,0.0014253,0,0,0.054777,-0.021899,0,0.0074116,0,0,0,0.030621,0.00099258,0.009484,2.7606,0.013699,0.026426,6.284e-07,0.64,0.6,0
0.031601,-0.0028529,0.030783,0.00086644,0.0094947,0.0014869,0,0,0.055348,-0.022433,0,0.0077319,0,0,0,0.030856,0.00079272,0.0094947,2.8384,0.013715,0.026794,6.4809e-07,0.68,0.6,0
0.033834,-0.0030006,0.031108,0.00049091,0.0094797,0.0014437,0,0,0.056234,-0.023371,0,0.0075073,0,0,0,0.031176,0.00042299,0.0094797,2.6938,0.013693,0.027372,6.7773e-07,0.72,0.6,0
0.0361,-0.0030868,0.031352,0.00012668,0.0094435,0.0012856,0,0,0.056961,-0.024224,0,0.0066849,0,0,0,0.031404,7.3841e-05,0.0094435,2.3536,0.013641,0.027854,7.0133e-07,0.76,0.6,0
0.038391,-0.0031366,0.031495,-0.00019212,0.0093909,0.0010793,0,0,0.057471,-0.024916,0,0.0056123,0,0,0,0.031532,-0.00022884,0.0093909,1.9485,0.013565,0.028209,7.1719e-07,0.8,0.6,0
0.040698,-0.003165,0.031574,-0.00044796,0.0093378,0.00085779,0,0,0.057814,-0.025443,0,0.0044605,0,0,0,0.031597,-0.00047093,0.0093378,1.5333,0.013488,0.028461,7.2739e-07,0.84,0.6,0
0.043016,-0.0031809,0.031613,-0.00064026,0.009292,0.00063594,0,0,0.058036,-0.025824,0,0.0033069,0,0,0,0.031626,-0.00065279,0.009292,1.1291,0.013422,0.028632,7.3365e-07,0.88,0.6,0
0.04534,-0.0031895,0.031631,-0.00077303,0.0092574,0.00041921,0,0,0.058171,-0.026079,0,0.0021799,0,0,0,0.031636,-0.00077845,0.0092574,0.74107,0.013372,0.028742,7.3729e-07,0.92,0.6,0
0.047669,-0.0031936,0.031637,-0.00085066,0.009236,0.00020797,0,0,0.058243,-0.026225,0,0.0010814,0,0,0,0.031639,-0.00085199,0.009236,0.36675,0.013341,0.028804,7.3915e-07,0.96,0.6,0
0.05,-0.0031949,0.031639,-0.00087619,0.0092288,-5.925e-06,0,0,0.058266,-0.026273,0,-3.081e-05,0,0,0,0.031639,-0.00087619,0.0092288,-0.010441,0.013331,0.028823,7.3972e-07,1,0.6,0
0,0,0.028601,0.012257,0.012257,-0.0028674,0,0,0.042493,3.2526e-19,0,-0.014911,0,0,0,0.029089,0.011769,0.012257,-9.668,0.017705,0.017081,2.5526e-07,0,0.64,0
0.0016997,-0.00059643,0.028464,0.010966,0.011829,-0.0028615,0,0,0.043251,-0.0022444,0,-0.01488,0,0,0,0.02892,0.01051,0.011829,-9.0554,0.017086,0.017788,2.8369e-07,0.04,0.64,0
0.0034601,-0.0010932,0.028753,0.0097825,0.011561,-0.0026446,0,0,0.0447,-0.0046231,0,-0.013752,0,0,0,0.029115,0.0094208,0.011561,-7.7897,0.016699,0.018716,3.2192e-07,0.08,0.64,0
0.0052757,-0.0014915,0.028928,0.0086086,0.011261,-0.0024122,0,0,0.045935,-0.0068965,0,-0.012543,0,0,0,0.029211,0.0083262,0.011261,-6.6779,0.016266,0.019583,3.5667e-07,0.12,0.64,0
0.0071349,-0.0017802,0.028972,0.0074629,0.01093,-0.0021152,0,0,0.046908,-0.0090158,0,-0.010999,0,0,0,0.029178,0.0072568,0.01093,-5.5635,0.015789,0.020335,3.8479e-07,0.16,0.64,0
0.0090284,-0.0019476,0.028783,0.006167,0.010485,-0.0017473,0,0,0.047576,-0.011227,0,-0.0090858,0,0,0,0.028918,0.0060328,0.010485,-4.3917,0.015145,0.021015,4.055e-07,0.2,0.64,0
0.010941,-0.0019834,0.028449,0.0047626,0.0099635,-0.001474,0,0,0.048062,-0.013522,0,-0.0076647,0,0,0,0.02854,0.0046712,0.0099635,-3.5472,0.014392,0.021712,4.2227e-07,0.24,0.64,0
0.012873,-0.0019215,0.027196,0.0027446,0.0089821,-0.001217,0,0,0.047355,-0.016217,0,-0.0063287,0,0,0,0.027256,0.0026841,0.0089821,-2.8425,0.012974,0.022106,4.0678e-07,0.28,0.64,0
0.014729,-0.0017469,0.026174,0.0012808,0.0082365,-0.0016142,0,0,0.046638,-0.018085,0,-0.0083939,0,0,0,0.026278,0.0011766,0.0082365,-3.6947,0.011897,0.022422,3.9133e-07,0.32,0.64,0
0.016604,-0.0016176,0.025291,0.0007233,0.0078042,-0.00088244,0,0,0.045465,-0.01841,0,-0.0045887,0,0,0,0.025322,0.00069165,0.0078042,-2.0545,0.011273,0.021956,3.5752e-07,0.36,0.64,0
0.018367,-0.0016519,0.02413,0.00019238,0.0072968,-0.00018767,0,0,0.043767,-0.018471,0,-0.00097587,0,0,0,0.024132,0.00019091,0.0072968,-0.44915,0.01054,0.021296,3.1629e-07,0.4,0.64,0
0.020106,-0.001737,0.024146,-0.00033066,0.0071445,0.00068273,0,0,0.044203,-0.019436,0,0.0035502,0,0,0,0.024165,-0.00034969,0.0071445,1.5965,0.01032,0.021758,3.2522e-07,0.44,0.64,0
0.021903,-0.0018871,0.025323,-0.00091606,0.0073221,0.0012436,0,0,0.046802,-0.021419,0,0.0064667,0,0,0,0.025382,-0.00097487,0.0073221,2.7074,0.010576,0.023342,3.8589e-07,0.48,0.64,0
0.02385,-0.0022487,0.026221,-0.0013847,0.0074508,0.0017127,0,0,0.048802,-0.022972,0,0.0089059,0,0,0,0.026327,-0.0014905,0.0074508,3.5366,0.010762,0.024597,4.3787e-07,0.52,0.64,0
0.025807,-0.0027171,0.027328,-0.00070219,0.0079879,0.00099239,0,0,0.050285,-0.022594,0,0.0051604,0,0,0,0.027363,-0.00073728,0.0079879,2.0251,0.011538,0.024912,4.7819e-07,0.56,0.64,0
0.027873,-0.0031203,0.028706,0.00040294,0.0087326,0.00096422,0,0,0.05193,-0.021657,0,0.0050139,0,0,0,0.028739,0.00037013,0.0087326,1.9489,0.012614,0.025248,5.3128e-07,0.6,0.64,0
0.029961,-0.00347,0.029257,0.00076707,0.0090072,0.00098072,0,0,0.05265,-0.021424,0,0.0050997,0,0,0,0.029291,0.00073335,0.0090072,1.9692,0.01301,0.02545,5.5479e-07,0.64,0.64,0
0.032085,-0.0037304,0.029754,0.00082488,0.0091737,0.001097,0,0,0.053509,-0.021707,0,0.0057042,0,0,0,0.029796,0.00078335,0.0091737,2.1684,0.013251,0.025859,5.8313e-07,0.68,0.64,0
0.034242,-0.0039126,0.030127,0.00058146,0.0092125,0.001132,0,0,0.054378,-0.022441,0,0.0058867,0,0,0,0.03017,0.00053815,0.0092125,2.191,0.013307,0.026387,6.1129e-07,0.72,0.64,0
0.036435,-0.0040333,0.030446,0.00027835,0.0092172,0.0010728,0,0,0.055194,-0.023241,0,0.0055786,0,0,0,0.030484,0.00024024,0.0092172,2.0341,0.013314,0.026903,6.3759e-07,0.76,0.64,0
0.038658,-0.0041122,0.030684,-8.2734e-06,0.0092027,0.00094313,0,0,0.055851,-0.023949,0,0.0049043,0,0,0,0.030713,-3.7228e-05,0.0092027,1.7584,0.013293,0.027328,6.5852e-07,0.8,0.64,0
0.040903,-0.0041633,0.030848,-0.00025131,0.0091789,0.00077504,0,0,0.056339,-0.024519,0,0.0040302,0,0,0,0.030867,-0.00027062,0.0091789,1.4267,0.013258,0.027652,6.7385e-07,0.84,0.64,0
0.043165,-0.0041959,0.030955,-0.00044073,0.0091542,0.00058842,0,0,0.056682,-0.024947,0,0.0030598,0,0,0,0.030966,-0.00045175,0.0091542,1.0733,0.013223,0.027884,6.8444e-07,0.88,0.64,0
0.045437,-0.0042158,0.03102,-0.00057469,0.0091337,0.00039412,0,0,0.056905,-0.025242,0,0.0020494,0,0,0,0.031025,-0.0005796,0.0091337,0.71458,0.013193,0.02804,6.9127e-07,0.92,0.64,0
0.047717,-0.0042264,0.031055,-0.00065417,0.0091203,0.00019733,0,0,0.057031,-0.025414,0,0.0010261,0,0,0,0.031057,-0.0006554,0.0091203,0.35654,0.013174,0.028128,6.9505e-07,0.96,0.64,0
0.05,-0.0042298,0.031066,-0.00068048,0.0091157,-1.62e-05,0,0,0.057071,-0.02547,0,-8.424e-05,0,0,0,0.031066,-0.00068049,0.0091157,-0.029237,0.013167,0.028157,6.9627e-07,1,0.64,0
0,0,0.027892,0.011954,0.011954,-0.0032758,0,0,0.041439,0,0,-0.017034,0,0,0,0.028539,0.011307,0.011954,-11.173,0.017266,0.016918,2.4747e-07,0,0.68,0
0.0016576,-0.00068136,0.027774,0.01073,0.011551,-0.0032242,0,0,0.042179,-0.0021355,0,-0.016766,0,0,0,0.028363,0.01014,0.011551,-10.362,0.016685,0.01756,2.7207e-07,0.04,0.68,0
0.0033743,-0.001272,0.028058,0.0095264,0.011275,-0.0029231,0,0,0.043636,-0.0045474,0,-0.0152,0,0,0,0.028508,0.0090763,0.011275,-8.7543,0.016287,0.018431,3.062e-07,0.08,0.68,0
0.0051484,-0.0017628,0.028255,0.008281,0.010961,-0.0025465,0,0,0.044966,-0.0069677,0,-0.013242,0,0,0,0.028575,0.0079615,0.010961,-7.1521,0.015832,0.019289,3.3877e-07,0.12,0.68,0
0.0069716,-0.002141,0.028311,0.0070211,0.010599,-0.0020793,0,0,0.046049,-0.009304,0,-0.010812,0,0,0,0.028512,0.0068199,0.010599,-5.5263,0.01531,0.020071,3.6612e-07,0.16,0.68,0
0.0088323,-0.0023952,0.028219,0.0057389,0.010187,-0.001557,0,0,0.046883,-0.011566,0,-0.0080962,0,0,0,0.028327,0.0056315,0.010187,-3.9431,0.014715,0.020795,3.8816e-07,0.2,0.68,0
0.010722,-0.0025262,0.02789,0.0043225,0.0096639,-0.0010112,0,0,0.047389,-0.013888,0,-0.0052585,0,0,0,0.027934,0.0042792,0.0096639,-2.4524,0.013959,0.021475,4.0284e-07,0.24,0.68,0
0.012623,-0.0025406,0.027585,0.002988,0.0091718,-0.000553,0,0,0.047874,-0.016078,0,-0.0028756,0,0,0,0.027597,0.0029755,0.0091718,-1.2873,0.013248,0.022182,4.1662e-07,0.28,0.68,0
0.014552,-0.0024826,0.027077,0.0012556,0.0084998,-0.000146,0,0,0.048301,-0.018835,0,-0.00075919,0,0,0,0.027078,0.0012548,0.0084998,-0.32394,0.012278,0.02307,4.2732e-07,0.32,0.68,0
0.016487,-0.0024375,0.026585,-0.00010078,0.0079451,-7.1145e-05,0,0,0.048463,-0.020919,0,-0.00036995,0,0,0,0.026585,-0.00010097,0.0079451,-0.15275,0.011476,0.02371,4.2826e-07,0.36,0.68,0
0.018429,-0.0024704,0.026434,-0.00048865,0.0077836,0.00013455,0,0,0.048491,-0.021508,0,0.00069964,0,0,0,0.026435,-0.00048932,0.0077836,0.28633,0.011243,0.023887,4.2751e-07,0.4,0.68,0
0.020367,-0.0025935,0.026444,-0.00096661,0.0076433,0.00036761,0,0,0.048883,-0.022386,0,0.0019116,0,0,0,0.026449,-0.00097154,0.0076433,0.76821,0.01104,0.024288,4.3596e-07,0.44,0.68,0
0.02234,-0.0028213,0.026601,-0.0015328,0.0075205,0.00041453,0,0,0.04961,-0.023539,0,0.0021555,0,0,0,0.026607,-0.0015389,0.0075205,0.84396,0.010863,0.024886,4.5251e-07,0.48,0.68,0
0.024336,-0.0031671,0.02711,-0.0010512,0.0078176,0.00020042,0,0,0.05016,-0.023059,0,0.0010422,0,0,0,0.027111,-0.0010526,0.0078176,0.40775,0.011292,0.024941,4.7046e-07,0.52,0.68,0
0.026353,-0.0035799,0.027675,-0.00013086,0.0082632,0.00026394,0,0,0.05047,-0.021824,0,0.0013725,0,0,0,0.027677,-0.00013336,0.0082632,0.54381,0.011936,0.024707,4.8377e-07,0.56,0.68,0
0.028373,-0.0039777,0.028087,0.00029032,0.0085132,0.00036161,0,0,0.050892,-0.021379,0,0.0018804,0,0,0,0.028092,0.00028562,0.0085132,0.7452,0.012297,0.02474,4.977e-07,0.6,0.68,0
0.030424,-0.0043162,0.028622,0.00064735,0.0087809,0.00053613,0,0,0.051587,-0.021147,0,0.0027879,0,0,0,0.028633,0.00063708,0.0087809,1.0975,0.012684,0.024941,5.1988e-07,0.64,0.68,0
0.0325,-0.0045894,0.029034,0.00069995,0.0089201,0.0006849,0,0,0.052295,-0.021372,0,0.0035615,0,0,0,0.02905,0.0006834,0.0089201,1.3839,0.012885,0.025276,5.4218e-07,0.68,0.68,0
0.034607,-0.0047958,0.029407,0.00057626,0.0089949,0.00078172,0,0,0.053071,-0.021889,0,0.0040649,0,0,0,0.029428,0.00055508,0.0089949,1.552,0.012993,0.025714,5.6661e-07,0.72,0.68,0
0.036746,-0.004946,0.029722,0.00035454,0.0090231,0.00079698,0,0,0.053818,-0.022538,0,0.0041443,0,0,0,0.029744,0.00033293,0.0090231,1.5534,0.013033,0.026171,5.9012e-07,0.76,0.68,0
0.038913,-0.0050525,0.029981,0.00011735,0.0090295,0.00074127,0,0,0.054474,-0.023172,0,0.0038546,0,0,0,0.029999,9.896e-05,0.0090295,1.421,0.013043,0.026585,6.1072e-07,0.8,0.68,0
0.041104,-0.0051265,0.030178,-9.7125e-05,0.0090242,0.00063465,0,0,0.054999,-0.023716,0,0.0033002,0,0,0,0.030191,-0.00011042,0.0090242,1.2004,0.013035,0.026923,6.2716e-07,0.84,0.68,0
0.043313,-0.0051767,0.030318,-0.00027131,0.0090141,0.00049605,0,0,0.055391,-0.024142,0,0.0025795,0,0,0,0.030326,-0.00027935,0.0090141,0.9288,0.01302,0.027178,6.3935e-07,0.88,0.68,0
0.045535,-0.0052088,0.030411,-0.0003978,0.0090039,0.00033877,0,0,0.055658,-0.024444,0,0.0017616,0,0,0,0.030414,-0.00040152,0.0090039,0.62993,0.013006,0.027354,6.476e-07,0.92,0.68,0
0.047766,-0.0052267,0.030463,-0.00047406,0.0089966,0.00017152,0,0,0.055812,-0.024624,0,0.00089192,0,0,0,0.030464,-0.00047501,0.0089966,0.31765,0.012995,0.027457,6.5236e-07,0.96,0.68,0
0.05,-0.0052325,0.03048,-0.0004995,0.008994,-2.7632e-05,0,0,0.055862,-0.024683,0,-0.00014368,0,0,0,0.03048,-0.00049952,0.008994,-0.051105,0.012991,0.027491,6.5391e-07,1,0.68,0
0,0,0.027436,0.011758,0.011758,-0.0036888,0,0,0.040761,1.0842e-18,0,-0.019182,0,0,0,0.02826,0.010934,0.011758,-12.601,0.016984,0.016929,2.4721e-07,0,0.72,0
0.0016305,-0.00076727,0.027321,0.010454,0.011333,-0.0035962,0,0,0.041569,-0.0022833,0,-0.0187,0,0,0,0.028055,0.0097196,0.011333,-11.547,0.016369,0.017585,2.7138e-07,0.04,0.72,0
0.0033255,-0.001457,0.027649,0.0091478,0.011039,-0.003228,0,0,0.043187,-0.0049175,0,-0.016786,0,0,0,0.028196,0.0086008,0.011039,-9.6181,0.015945,0.018497,3.0609e-07,0.08,0.72,0
0.0050854,-0.0020489,0.027901,0.0077839,0.010706,-0.0027224,0,0,0.044709,-0.0075963,0,-0.014156,0,0,0,0.028263,0.007422,0.010706,-7.5721,0.015464,0.019409,3.3957e-07,0.12,0.72,0
0.0069023,-0.0025245,0.028038,0.0064406,0.010344,-0.0021055,0,0,0.046006,-0.010148,0,-0.010948,0,0,0,0.028241,0.0062373,0.010344,-5.5164,0.014941,0.020265,3.6899e-07,0.16,0.72,0
0.0087658,-0.0028729,0.028042,0.0051198,0.0099485,-0.0014267,0,0,0.047043,-0.012555,0,-0.0074189,0,0,0,0.02813,0.0050313,0.0099485,-3.548,0.01437,0.021075,3.9395e-07,0.2,0.72,0
0.010666,-0.0030944,0.027971,0.0038239,0.0095384,-0.00076209,0,0,0.047924,-0.014858,0,-0.0039628,0,0,0,0.027995,0.0037999,0.0095384,-1.8059,0.013778,0.021897,4.1696e-07,0.24,0.72,0
0.0126,-0.0032078,0.027835,0.0024504,0.0090856,-0.00018164,0,0,0.048749,-0.017252,0,-0.00094452,0,0,0,0.027836,0.0024491,0.0090856,-0.40995,0.013124,0.022805,4.3972e-07,0.28,0.72,0
0.014566,-0.0032537,0.027669,0.0010552,0.0086174,0.00017393,0,0,0.049535,-0.019662,0,0.00090441,0,0,0,0.027671,0.0010541,0.0086174,0.37441,0.012447,0.023756,4.6058e-07,0.32,0.72,0
0.016563,-0.0032912,0.027529,-7.7661e-05,0.0082353,0.00031477,0,0,0.050163,-0.021614,0,0.0016368,0,0,0,0.027532,-8.125e-05,0.0082353,0.65318,0.011895,0.024536,4.7528e-07,0.36,0.72,0
