"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.020581,0.0027279,0.044135,0.002013,0.013844,-0.00045467,0,0,0.039377,-0.015381,0,-0.0011821,0,0,0,0.044139,0.0020081,0.013844,-0.61837,0.019997,0.037636,1.8528e-06,0.36,0.36,0
0.022167,0.0028039,0.044484,0.0014973,0.013794,-0.00079143,0,0,0.039896,-0.015986,0,-0.0020577,0,0,0,0.044498,0.0014828,0.013794,-1.0544,0.019925,0.038371,1.9264e-06,0.4,0.36,0
0.023773,0.0028453,0.044831,0.0011149,0.013784,-0.0011538,0,0,0.040362,-0.01647,0,-0.0029999,0,0,0,0.044862,0.0010845,0.013784,-1.5108,0.01991,0.03901,1.9953e-06,0.44,0.36,0
0.025396,0.0028599,0.045245,0.00089214,0.013841,-0.0013052,0,0,0.040825,-0.016834,0,-0.0033935,0,0,0,0.045283,0.00085377,0.013841,-1.6841,0.019993,0.039568,2.0646e-06,0.48,0.36,0
0.027039,0.0028652,0.045344,0.00091114,0.013876,-0.0012634,0,0,0.040907,-0.016855,0,-0.0032848,0,0,0,0.04538,0.00087524,0.013876,-1.6274,0.020044,0.039637,2.0767e-06,0.52,0.36,0
0.028669,0.0028469,0.045525,0.0021654,0.014307,-0.0012293,0,0,0.040583,-0.015784,0,-0.0031961,0,0,0,0.045559,0.0021306,0.014307,-1.6226,0.020666,0.038801,2.0343e-06,0.56,0.36,0
0.030285,0.0027386,0.045792,0.0028961,0.014606,-0.001756,0,0,0.040541,-0.015223,0,-0.0045656,0,0,0,0.045864,0.0028243,0.014606,-2.3402,0.021098,0.038524,2.0371e-06,0.6,0.36,0
0.031912,0.0025162,0.045481,0.00085881,0.013902,-0.0019712,0,0,0.041052,-0.016956,0,-0.0051251,0,0,0,0.045568,0.0007719,0.013902,-2.5245,0.020081,0.039886,2.1083e-06,0.64,0.36,0
0.03357,0.0022519,0.045337,-0.00099217,0.013303,-0.0013486,0,0,0.041644,-0.018584,0,-0.0035063,0,0,0,0.045376,-0.0010314,0.013303,-1.6659,0.019216,0.041157,2.1715e-06,0.68,0.36,0
0.035244,0.0020275,0.045221,-0.0015875,0.01309,-0.00071243,0,0,0.04177,-0.019081,0,-0.0018523,0,0,0,0.045231,-0.0015984,0.01309,-0.87179,0.018908,0.041484,2.1774e-06,0.72,0.36,0
0.036911,0.0018576,0.044886,-0.0023188,0.01277,-0.00026931,0,0,0.041751,-0.019616,0,-0.00070021,0,0,0,0.044888,-0.0023204,0.01277,-0.32686,0.018446,0.041761,2.1609e-06,0.76,0.36,0
0.038584,0.0017402,0.044678,-0.003171,0.012452,8.084e-05,0,0,0.041894,-0.02031,0,0.00021018,0,0,0,0.044679,-0.0031711,0.012452,0.096799,0.017986,0.042262,2.1671e-06,0.8,0.36,0
0.040263,0.0016737,0.045122,-0.0031887,0.01258,0.00051097,0,0,0.042305,-0.020499,0,0.0013285,0,0,0,0.045128,-0.0031941,0.01258,0.60591,0.018171,0.04268,2.2327e-06,0.84,0.36,0
0.041968,0.0016576,0.044715,-0.0029649,0.012525,-0.00039944,0,0,0.041847,-0.020137,0,-0.0010386,0,0,0,0.044719,-0.0029682,0.012525,-0.47995,0.018092,0.042134,2.1644e-06,0.88,0.36,0
0.043611,0.0014644,0.044084,-0.00065235,0.013029,0.00017054,0,0,0.060213,-0.023715,0,-0.00017504,0,0,0,0.044093,-0.00066189,0.013029,0.12581,0.01882,0.03983,1.8913e-06,0.92,0.36,0
0.046785,0.0010874,0.045182,0.0030288,0.014463,-0.00028231,0,0,0.079868,-0.029729,0,-0.001468,0,0,0,0.045184,0.0030269,0.014463,-0.3837,0.020891,0.037761,1.9342e-06,0.96,0.36,0
0.05,0.00097151,0.045264,0.0025828,0.014354,-0.00055706,0,0,0.080366,-0.030605,0,-0.0028967,0,0,0,0.045272,0.0025756,0.014354,-0.74763,0.020734,0.038194,1.9709e-06,1,0.36,0
0,0,0.038726,0.016597,0.016597,0.00070988,0,0,0.057536,-2.1684e-18,0,0.0036914,0,0,0,0.038749,0.016574,0.016597,1.8355,0.023973,0.022163,5.5914e-07,0,0.4,0
0.0023014,0.00014765,0.03841,0.013394,0.015541,0.00059813,0,0,0.059459,-0.0055829,0,0.0031103,0,0,0,0.038425,0.01338,0.015541,1.3689,0.022449,0.024037,6.9388e-07,0.04,0.4,0
0.0047568,0.00034866,0.03953,0.011355,0.015265,0.00046065,0,0,0.063087,-0.010168,0,0.0023954,0,0,0,0.039537,0.011347,0.015265,0.93644,0.02205,0.02645,8.8045e-07,0.08,0.4,0
0.0073484,0.00057905,0.040651,0.0098106,0.015138,0.00019563,0,0,0.066332,-0.013852,0,0.0010173,0,0,0,0.040652,0.0098094,0.015138,0.36344,0.021867,0.028554,1.0567e-06,0.12,0.4,0
0.010063,0.00084233,0.041896,0.0088626,0.015228,6.7807e-06,0,0,0.069338,-0.016549,0,3.526e-05,0,0,0,0.041896,0.0088626,0.015228,0.011761,0.021996,0.030356,1.2264e-06,0.16,0.4,0
0.012896,0.0011835,0.043086,0.0085627,0.015495,0.00018579,0,0,0.071738,-0.018023,0,0.0009661,0,0,0,0.043087,0.0085617,0.015495,0.30833,0.022381,0.031634,1.3663e-06,0.2,0.4,0
0.015802,0.0016723,0.042749,0.0053505,0.01443,-0.00021146,0,0,0.054983,-0.015738,0,0.00014844,0,0,0,0.042765,0.005335,0.01443,-0.22135,0.020843,0.033879,1.4828e-06,0.24,0.4,0
0.017294,0.0019496,0.043903,0.0039099,0.014344,0.00058094,0,0,0.038427,-0.013564,0,0.0015104,0,0,0,0.043912,0.0039015,0.014344,0.83204,0.020719,0.035945,1.7241e-06,0.28,0.4,0
0.018877,0.0020386,0.044685,0.0032366,0.014377,-0.00041766,0,0,0.039401,-0.014482,0,-0.0010859,0,0,0,0.04469,0.0032324,0.014377,-0.57726,0.020766,0.03716,1.8584e-06,0.32,0.4,0
0.020446,0.0021195,0.044249,0.0022891,0.013961,-0.00051133,0,0,0.039373,-0.015174,0,-0.0013295,0,0,0,0.044255,0.0022829,0.013961,-0.69809,0.020166,0.037521,1.8534e-06,0.36,0.4,0
0.022027,0.0021719,0.044424,0.002097,0.013956,-0.00096519,0,0,0.039608,-0.015417,0,-0.0025095,0,0,0,0.044446,0.002075,0.013956,-1.3056,0.020159,0.037856,1.889e-06,0.4,0.4,0
0.023615,0.0021922,0.044716,0.001672,0.013917,-0.0015154,0,0,0.04004,-0.015918,0,-0.0039399,0,0,0,0.04477,0.0016187,0.013917,-2.0137,0.020102,0.038504,1.9553e-06,0.44,0.4,0
0.02523,0.0021857,0.045303,0.0010932,0.013919,-0.0019578,0,0,0.040799,-0.016673,0,-0.0050902,0,0,0,0.045389,0.0010067,0.013919,-2.5307,0.020105,0.03954,2.0712e-06,0.48,0.4,0
0.026879,0.0021747,0.046823,0.0013758,0.01446,-0.0019711,0,0,0.042072,-0.017009,0,-0.0051249,0,0,0,0.046908,0.0012905,0.01446,-2.4788,0.020886,0.040666,2.2722e-06,0.52,0.4,0
0.028595,0.002208,0.04762,0.002258,0.014963,-0.0025431,0,0,0.042453,-0.016517,0,-0.0066122,0,0,0,0.047762,0.0021158,0.014963,-3.1988,0.021614,0.04077,2.3509e-06,0.56,0.4,0
0.030275,0.0021365,0.047177,0.0016376,0.014644,-0.0017398,0,0,0.042293,-0.016909,0,-0.0045234,0,0,0,0.047244,0.0015712,0.014644,-2.1846,0.021153,0.040741,2.3056e-06,0.6,0.4,0
0.031979,0.0018178,0.047454,9.9892e-05,0.014266,-0.00062745,0,0,0.043144,-0.018416,0,-0.0016314,0,0,0,0.047462,9.1579e-05,0.014266,-0.759,0.020607,0.042112,2.4221e-06,0.64,0.4,0
0.033727,0.0014823,0.046606,-0.001075,0.013659,-0.00043694,0,0,0.042831,-0.019155,0,-0.001136,0,0,0,0.04661,-0.0010791,0.013659,-0.52499,0.01973,0.042292,2.3545e-06,0.68,0.4,0
0.035405,0.0012572,0.044855,-0.0018492,0.012902,-3.475e-06,0,0,0.04154,-0.019176,0,-9.0349e-06,0,0,0,0.044855,-0.0018492,0.012902,-0.004263,0.018636,0.041352,2.1355e-06,0.72,0.4,0
0.03705,0.0010723,0.044043,-0.0024999,0.012463,0.00010688,0,0,0.041054,-0.019452,0,0.00027789,0,0,0,0.044043,-0.0025001,0.012463,0.13157,0.018002,0.041155,2.0505e-06,0.76,0.4,0
0.03869,0.00092076,0.044015,-0.0031677,0.012254,0.00021157,0,0,0.041289,-0.020048,0,0.00055009,0,0,0,0.044016,-0.0031686,0.012254,0.25692,0.017701,0.041672,2.0738e-06,0.8,0.4,0
0.040353,0.00085701,0.043215,-0.0038217,0.011818,3.6072e-05,0,0,0.040816,-0.020332,0,9.3788e-05,0,0,0,0.043215,-0.0038218,0.011818,0.043939,0.01707,0.04149,1.9893e-06,0.84,0.4,0
0.041955,0.00084793,0.03843,-0.0017689,0.010998,-0.00037279,0,0,0.049048,-0.022508,0,-0.0014391,0,0,0,0.038434,-0.0017725,0.010998,-0.56571,0.015887,0.035585,1.5947e-06,0.88,0.4,0
0.044097,0.00048865,0.047823,-0.00037639,0.014234,0.0012385,0,0,0.060559,-0.02579,0,0.0048524,0,0,0,0.047857,-0.00041043,0.014234,1.5687,0.02056,0.042869,2.8832e-06,0.92,0.4,0
0.04708,-8.8543e-05,0.041886,0.003132,0.013505,7.9486e-05,0,0,0.073789,-0.026971,0,0.00041333,0,0,0,0.041886,0.0031318,0.013505,0.11751,0.019508,0.034749,1.5252e-06,0.96,0.4,0
0.05,-0.00020324,0.041353,0.0029098,0.013279,-0.00055144,0,0,0.072992,-0.026959,0,-0.0028675,0,0,0,0.041361,0.0029019,0.013279,-0.82164,0.01918,0.034463,1.4775e-06,1,0.4,0
0,0,0.037674,0.016146,0.016146,-0.00029238,0,0,0.055973,-4.3368e-19,0,-0.0015204,0,0,0,0.037678,0.016142,0.016146,-0.77797,0.023322,0.021534,5.1287e-07,0,0.44,0
0.0022389,-6.0816e-05,0.037398,0.013412,0.015243,-0.00041567,0,0,0.057604,-0.0047611,0,-0.0021615,0,0,0,0.037406,0.013405,0.015243,-0.99249,0.022018,0.023137,6.2256e-07,0.04,0.44,0
0.0046083,-3.3308e-05,0.038305,0.011582,0.014966,-0.00051261,0,0,0.06068,-0.0087981,0,-0.0026656,0,0,0,0.038314,0.011572,0.014966,-1.0985,0.021618,0.025217,7.7353e-07,0.08,0.44,0
0.0070934,5.4731e-05,0.039197,0.010125,0.014797,-0.0007835,0,0,0.063441,-0.012146,0,-0.0040742,0,0,0,0.039218,0.010104,0.014797,-1.5426,0.021373,0.027075,9.1695e-07,0.12,0.44,0
0.0096836,0.00020508,0.040208,0.009082,0.014787,-0.001082,0,0,0.066095,-0.014833,0,-0.0056263,0,0,0,0.040246,0.0090444,0.014787,-1.9885,0.021359,0.028763,1.0598e-06,0.16,0.44,0
0.012381,0.0004568,0.041608,0.0085118,0.015036,-0.0010145,0,0,0.069088,-0.016963,0,-0.0052751,0,0,0,0.041639,0.0084807,0.015036,-1.754,0.021719,0.030416,1.2219e-06,0.2,0.44,0
0.015211,0.00099868,0.048377,0.0064613,0.016452,-0.0019142,0,0,0.057538,-0.017554,0,-0.007452,0,0,0,0.04847,0.0063688,0.016452,-2.7682,0.023763,0.038078,2.5147e-06,0.24,0.44,0
0.017248,0.0013904,0.038833,0.0038737,0.012812,0.00034181,0,0,0.046561,-0.015796,0,0.0012731,0,0,0,0.038836,0.0038703,0.012812,0.57868,0.018506,0.031464,1.3902e-06,0.28,0.44,0
0.01876,0.0014662,0.043681,0.0027752,0.013937,0.00015445,0,0,0.038668,-0.01451,0,0.00040158,0,0,0,0.043682,0.0027746,0.013937,0.21633,0.020131,0.036625,1.7556e-06,0.32,0.44,0
0.020341,0.001514,0.044298,0.002926,0.014167,-0.00046044,0,0,0.03917,-0.014613,0,-0.0011971,0,0,0,0.044303,0.0029209,0.014167,-0.63756,0.020464,0.037061,1.8258e-06,0.36,0.44,0
0.021894,0.0015705,0.043746,0.0026411,0.013916,-0.00095691,0,0,0.038779,-0.014658,0,-0.002488,0,0,0,0.043768,0.0026188,0.013916,-1.3329,0.020101,0.036824,1.7743e-06,0.4,0.44,0
0.023444,0.0015718,0.043716,0.0022412,0.013787,-0.0016874,0,0,0.038908,-0.01501,0,-0.0043872,0,0,0,0.043785,0.0021727,0.013787,-2.3259,0.019915,0.037191,1.7993e-06,0.44,0.44,0
0.025007,0.0015261,0.04418,0.0017167,0.013769,-0.0023638,0,0,0.039534,-0.015668,0,-0.006146,0,0,0,0.044311,0.0015855,0.013769,-3.1764,0.019889,0.038123,1.8967e-06,0.48,0.44,0
0.026607,0.0015045,0.044064,0.0011634,0.013568,-0.0031944,0,0,0.039644,-0.016126,0,-0.0083054,0,0,0,0.0443,0.00092685,0.013568,-4.2351,0.019599,0.038636,1.9285e-06,0.52,0.44,0
0.028178,0.0015255,0.039845,0.0023516,0.012659,-0.0028142,0,0,0.048689,-0.018027,0,-0.0097266,0,0,0,0.040057,0.0021402,0.012659,-4.1744,0.018285,0.033908,1.6173e-06,0.56,0.44,0
0.030314,0.0013859,0.044803,0.0021912,0.014098,-0.0014482,0,0,0.053222,-0.021577,0,-0.0049967,0,0,0,0.044852,0.0021419,0.014098,-1.9146,0.020364,0.038179,2.5821e-06,0.6,0.44,0
0.032436,0.0010429,0.039111,0.00031464,0.011828,0.00022584,0,0,0.048732,-0.020073,0,0.00027083,0,0,0,0.039117,0.0003087,0.011828,0.15687,0.017084,0.034526,1.5975e-06,0.64,0.44,0
0.034039,0.0007195,0.043384,-0.0018841,0.01245,0.00020928,0,0,0.040214,-0.018634,0,0.00054413,0,0,0,0.043385,-0.001885,0.01245,0.26488,0.017983,0.040074,1.9363e-06,0.68,0.44,0
0.035653,0.0004934,0.043273,-0.0025716,0.01221,0.00060804,0,0,0.040381,-0.019217,0,0.0015809,0,0,0,0.043281,-0.0025797,0.01221,0.75974,0.017637,0.040542,1.9507e-06,0.72,0.44,0
0.03727,0.00030147,0.042443,-0.00321,0.01177,0.00091573,0,0,0.039875,-0.019474,0,0.0023809,0,0,0,0.042461,-0.0032284,0.01177,1.1487,0.017001,0.040339,1.8681e-06,0.76,0.44,0
0.038843,0.00013635,0.040544,-0.0038994,0.010993,0.0013817,0,0,0.038415,-0.01936,0,0.0035924,0,0,0,0.040586,-0.0039423,0.010993,1.779,0.015879,0.039253,1.6591e-06,0.8,0.44,0
0.040343,4.7182e-05,0.033973,-0.0034213,0.0091655,0.0012147,0,0,0.0441,-0.022132,0,0.0055485,0,0,0,0.034039,-0.0034871,0.0091655,2.2863,0.013239,0.033069,1.1801e-06,0.84,0.44,0
0.042239,-9.7705e-05,0.041925,-0.0025948,0.011799,0.0016427,0,0,0.054627,-0.025604,0,0.0068018,0,0,0,0.041996,-0.0026661,0.011799,2.3159,0.017043,0.039474,2.0101e-06,0.88,0.44,0
0.045002,-0.00065459,0.03664,0.0010196,0.011298,0.0012575,0,0,0.06589,-0.026724,0,0.006539,0,0,0,0.036684,0.00097524,0.011298,2.0194,0.016319,0.031829,1.0879e-06,0.92,0.44,0
0.04751,-0.0010703,0.035623,0.0030281,0.011595,0.00050862,0,0,0.062472,-0.022275,0,0.0026448,0,0,0,0.035631,0.0030202,0.011595,0.89378,0.016749,0.029281,9.2628e-07,0.96,0.44,0
0.05,-0.0011852,0.03558,0.0032212,0.01164,-0.00055262,0,0,0.062243,-0.02189,0,-0.0028736,0,0,0,0.035589,0.0032118,0.01164,-0.97812,0.016814,0.029094,9.1608e-07,1,0.44,0
0,0,0.036377,0.01559,0.01559,-0.0011213,0,0,0.054045,-4.3368e-19,0,-0.0058309,0,0,0,0.036437,0.01553,0.01559,-3.0789,0.022519,0.020877,4.6734e-07,0,0.48,0
0.0021618,-0.00023324,0.036139,0.013362,0.01485,-0.00123,0,0,0.05535,-0.0038687,0,-0.0063959,0,0,0,0.036205,0.013296,0.01485,-3.0822,0.02145,0.022173,5.5058e-07,0.04,0.48,0
0.004428,-0.00035519,0.036779,0.011743,0.014556,-0.0012519,0,0,0.057779,-0.0073159,0,-0.0065096,0,0,0,0.036841,0.01168,0.014556,-2.8554,0.021026,0.023853,6.6303e-07,0.08,0.48,0
0.0067841,-0.00039267,0.037289,0.010353,0.014293,-0.0014444,0,0,0.05979,-0.010242,0,-0.0075107,0,0,0,0.037366,0.010276,0.014293,-3.0607,0.020645,0.025322,7.6363e-07,0.12,0.48,0
0.0092112,-0.00034431,0.037548,0.0091543,0.014011,-0.0016767,0,0,0.061197,-0.012627,0,-0.0087187,0,0,0,0.037647,0.0090556,0.014011,-3.3678,0.020238,0.026464,8.405e-07,0.16,0.48,0
0.01168,-0.00017354,0.037558,0.0080902,0.013694,-0.0017115,0,0,0.062045,-0.014571,0,-0.0088996,0,0,0,0.037657,0.0079912,0.013694,-3.3129,0.019781,0.027265,8.894e-07,0.2,0.48,0
0.014175,0.00023952,0.038723,0.0064116,0.013541,-0.0020709,0,0,0.065475,-0.018535,0,-0.010769,0,0,0,0.038856,0.0062794,0.013541,-3.6522,0.019558,0.029621,1.0692e-06,0.24,0.48,0
0.016918,0.00072225,0.044411,0.0044987,0.014673,-0.0019739,0,0,0.053979,-0.018102,0,-0.0080818,0,0,0,0.044522,0.0043874,0.014673,-3.0624,0.021194,0.03611,1.9961e-06,0.28,0.48,0
0.018785,0.00087781,0.035815,0.0024764,0.011487,-0.00080668,0,0,0.043296,-0.015801,0,-0.0038419,0,0,0,0.035853,0.0024385,0.011487,-1.7627,0.016593,0.029935,1.1604e-06,0.32,0.48,0
0.020246,0.00095045,0.042041,0.0024386,0.013344,-0.0010496,0,0,0.037306,-0.014177,0,-0.002729,0,0,0,0.042069,0.0024108,0.013344,-1.5171,0.019274,0.035478,1.5807e-06,0.36,0.48,0
0.02177,0.00099928,0.043134,0.0025,0.01369,-0.00098207,0,0,0.038277,-0.014547,0,-0.0025534,0,0,0,0.043158,0.0024762,0.01369,-1.3837,0.019775,0.036395,1.7065e-06,0.4,0.48,0
0.023308,0.00099138,0.042641,0.002196,0.013451,-0.0010945,0,0,0.037947,-0.014632,0,-0.0028458,0,0,0,0.042671,0.0021664,0.013451,-1.549,0.019429,0.036206,1.6631e-06,0.44,0.48,0
0.024805,0.00093224,0.040564,0.0014901,0.012616,-0.0012029,0,0,0.036332,-0.014464,0,-0.0031274,0,0,0,0.040601,0.0014531,0.012616,-1.7616,0.018224,0.034931,1.4591e-06,0.48,0.48,0
0.026215,0.00088459,0.033025,0.0010684,0.010228,-0.0011686,0,0,0.040369,-0.015953,0,-0.0026653,0,0,0,0.03311,0.00098327,0.010228,-1.4544,0.014774,0.028648,9.8004e-07,0.52,0.48,0
0.027932,0.00078509,0.038941,0.00072948,0.011901,-0.0014445,0,0,0.048837,-0.019791,0,-0.0031939,0,0,0,0.03906,0.00061015,0.011901,-1.5754,0.017191,0.034234,1.5265e-06,0.56,0.48,0
0.030358,0.00041036,0.033615,0.0015751,0.010557,-0.00051896,0,0,0.059951,-0.023353,0,-0.0026986,0,0,0,0.033624,0.0015667,0.010557,-0.92771,0.015249,0.02864,8.179e-07,0.6,0.48,0
0.032728,0.00022597,0.03548,-0.0020399,0.010032,-0.00018349,0,0,0.046274,-0.021176,0,-0.0016791,0,0,0,0.035499,-0.0020581,0.010032,-0.57586,0.014491,0.033215,1.1913e-06,0.64,0.48,0
0.03432,-8.4397e-06,0.032157,-0.0024067,0.008925,8.74e-05,0,0,0.040268,-0.020363,0,0.00011356,0,0,0,0.032157,-0.0024076,0.008925,0.063317,0.012892,0.03053,1.0905e-06,0.68,0.48,0
0.03595,-0.00028017,0.032381,-0.0032335,0.0087444,0.00077062,0,0,0.040971,-0.021473,0,0.003281,0,0,0,0.032404,-0.0032563,0.0087444,1.4759,0.012631,0.031437,1.1393e-06,0.72,0.48,0
0.037597,-0.00048566,0.032215,-0.0037131,0.0085507,0.0017691,0,0,0.041019,-0.022047,0,0.0072795,0,0,0,0.032323,-0.0038203,0.0085507,3.2308,0.012351,0.031827,1.143e-06,0.76,0.48,0
0.039231,-0.00062807,0.032092,-0.003797,0.0084885,0.0024015,0,0,0.040913,-0.022387,0,0.010073,0,0,0,0.032297,-0.0040016,0.0084885,4.389,0.012261,0.031963,1.1408e-06,0.8,0.48,0
0.04087,-0.0008758,0.035597,-0.0045478,0.0093146,0.0027772,0,0,0.047845,-0.024505,0,0.010946,0,0,0,0.035801,-0.0047523,0.0093146,4.1744,0.013454,0.035672,1.2826e-06,0.84,0.48,0
0.043334,-0.0012789,0.03186,-0.0013344,0.0091578,0.002347,0,0,0.059027,-0.02728,0,0.012205,0,0,0,0.032026,-0.0014995,0.0091578,4.0244,0.013228,0.029669,7.8127e-07,0.88,0.48,0
0.045593,-0.0016493,0.031318,0.0011394,0.0097371,0.001033,0,0,0.056109,-0.022354,0,0.0053716,0,0,0,0.031353,0.0011041,0.0097371,1.9582,0.014065,0.026988,6.7233e-07,0.92,0.48,0
0.047822,-0.0018705,0.031754,0.0034598,0.010564,0.00047992,0,0,0.055093,-0.018471,0,0.0024956,0,0,0,0.031762,0.0034516,0.010564,0.97147,0.015259,0.025509,6.3434e-07,0.96,0.48,0
0.05,-0.0019544,0.031596,0.003934,0.010659,-0.00040328,0,0,0.054437,-0.017485,0,-0.002097,0,0,0,0.031602,0.0039282,0.010659,-0.83505,0.015397,0.024998,6.1047e-07,1,0.48,0
0,0,0.035041,0.015018,0.015018,-0.0017803,0,0,0.052061,-2.1684e-19,0,-0.0092577,0,0,0,0.035198,0.014861,0.015018,-5.0416,0.021692,0.02026,4.27e-07,0,0.52,0
0.0020825,-0.00037031,0.034843,0.013241,0.014425,-0.0018491,0,0,0.053087,-0.0030792,0,-0.0096154,0,0,0,0.035,0.013084,0.014425,-4.8573,0.020837,0.021278,4.8813e-07,0.04,0.52,0
0.004247,-0.00061858,0.035274,0.011805,0.014124,-0.0017597,0,0,0.05499,-0.0060278,0,-0.0091505,0,0,0,0.035405,0.011674,0.014124,-4.2644,0.020401,0.022606,5.6988e-07,0.08,0.52,0
0.0064816,-0.00076462,0.035537,0.010484,0.013806,-0.0017793,0,0,0.0565,-0.0086375,0,-0.0092524,0,0,0,0.035663,0.010359,0.013806,-4.0422,0.019943,0.023769,6.4101e-07,0.12,0.52,0
0.0087669,-0.00080506,0.035599,0.0092896,0.013466,-0.0017717,0,0,0.057544,-0.01086,0,-0.0092126,0,0,0,0.035717,0.0091708,0.013466,-3.8352,0.019452,0.024681,6.9396e-07,0.16,0.52,0
0.011085,-0.00070887,0.035662,0.0081079,0.013131,-0.0017178,0,0,0.05858,-0.01306,0,-0.0089326,0,0,0,0.035768,0.0080012,0.013131,-3.5537,0.018967,0.025591,7.4551e-07,0.2,0.52,0
0.013453,-0.00048412,0.034992,0.0058565,0.012255,-0.0016568,0,0,0.059118,-0.016635,0,-0.0086152,0,0,0,0.035086,0.0057626,0.012255,-3.2441,0.017701,0.026677,7.838e-07,0.24,0.52,0
0.015815,-0.00011374,0.035441,0.0042177,0.011898,-0.0025329,0,0,0.061213,-0.019968,0,-0.013171,0,0,0,0.035645,0.0040135,0.011898,-4.6078,0.017186,0.028519,8.915e-07,0.28,0.52,0
0.01835,0.00022395,0.039274,0.0027998,0.012622,-0.0026716,0,0,0.048654,-0.017365,0,-0.010407,0,0,0,0.039477,0.0025963,0.012622,-4.3591,0.018232,0.033035,1.4269e-06,0.32,0.52,0
0.020002,0.00037984,0.03507,0.0025386,0.011282,-0.0017496,0,0,0.041231,-0.015601,0,-0.007184,0,0,0,0.035186,0.0024221,0.011282,-3.5541,0.016297,0.02936,1.2056e-06,0.36,0.52,0
0.021649,0.0004067,0.034808,0.0023366,0.011143,-0.00088081,0,0,0.041018,-0.01549,0,-0.0032055,0,0,0,0.034832,0.0023123,0.011143,-1.6207,0.016096,0.029127,1.1818e-06,0.4,0.52,0
0.023283,0.0004013,0.034005,0.0020761,0.010824,6.742e-05,0,0,0.04018,-0.01537,0,0.0009019,0,0,0,0.034015,0.0020667,0.010824,0.45307,0.015635,0.028594,1.1086e-06,0.44,0.52,0
0.024863,0.00036895,0.032564,0.0016793,0.010273,0.00082252,0,0,0.038638,-0.015302,0,0.0045773,0,0,0,0.032647,0.0015964,0.010273,2.3442,0.014839,0.027754,9.8802e-07,0.48,0.52,0
0.026374,0.00023736,0.034901,0.0010019,0.010771,0.0011389,0,0,0.043852,-0.017309,0,0.0055778,0,0,0,0.034978,0.00092449,0.010771,2.3589,0.015558,0.030356,1.0538e-06,0.52,0.52,0
0.028615,-0.00010893,0.029895,0.0011207,0.0093048,0.0014991,0,0,0.053535,-0.021279,0,0.0077955,0,0,0,0.029973,0.0010428,0.0093048,2.9743,0.01344,0.025811,5.8771e-07,0.56,0.52,0
0.030657,-0.00048234,0.027522,0.00042458,0.0083839,0.00077603,0,0,0.049759,-0.020694,0,0.0040354,0,0,0,0.027544,0.00040237,0.0083839,1.6391,0.01211,0.024161,4.6685e-07,0.6,0.52,0
0.032595,-0.00068126,0.026384,-0.0008981,0.0076459,0.00017725,0,0,0.04872,-0.022214,0,0.00092172,0,0,0,0.026385,-0.00089925,0.0076459,0.37223,0.011044,0.024173,4.3171e-07,0.64,0.52,0
0.034555,-0.00090956,0.025042,-0.0024271,0.0067844,0.00062559,0,0,0.047469,-0.02395,0,0.0032531,0,0,0,0.025056,-0.0024413,0.0067844,1.304,0.0097997,0.024239,3.9044e-07,0.68,0.52,0
0.036393,-0.0012244,0.02347,-0.0036584,0.0059435,0.0012894,0,0,0.045569,-0.024965,0,0.0067051,0,0,0,0.023531,-0.0037195,0.0059435,2.7152,0.0085851,0.02393,3.3684e-07,0.72,0.52,0
0.0382,-0.0014623,0.02345,-0.0037166,0.0059201,0.0019126,0,0,0.045579,-0.025055,0,0.0099455,0,0,0,0.023584,-0.0038506,0.0059201,4.0074,0.0085513,0.024085,3.4012e-07,0.76,0.52,0
0.040039,-0.0016546,0.024667,-0.0037851,0.0062647,0.0020363,0,0,0.047847,-0.026129,0,0.010589,0,0,0,0.024812,-0.0039301,0.0062647,4.0728,0.009049,0.02524,3.9497e-07,0.8,0.52,0
0.042028,-0.0019704,0.025607,-0.0035473,0.006618,0.0021363,0,0,0.049372,-0.02643,0,0.011109,0,0,0,0.025763,-0.003703,0.006618,4.1685,0.0095594,0.025897,4.3827e-07,0.84,0.52,0
0.043989,-0.0022801,0.026967,-0.0011114,0.0077566,0.0011742,0,0,0.049947,-0.023057,0,0.006106,0,0,0,0.027016,-0.0011604,0.0077566,2.3905,0.011204,0.024943,4.6732e-07,0.88,0.52,0
0.046024,-0.0024429,0.028513,0.0020094,0.0091569,0.00071044,0,0,0.050327,-0.018583,0,0.0036943,0,0,0,0.028532,0.0019904,0.0091569,1.5344,0.013227,0.023783,4.8529e-07,0.92,0.52,0
0.048015,-0.002548,0.028847,0.0035861,0.00973,0.00029688,0,0,0.049705,-0.015974,0,0.0015438,0,0,0,0.028851,0.0035826,0.00973,0.67325,0.014054,0.022824,4.6459e-07,0.96,0.52,0
0.05,-0.0025841,0.029117,0.0043218,0.010032,-0.00017338,0,0,0.049622,-0.014846,0,-0.0009016,0,0,0,0.029118,0.0043205,0.010032,-0.40062,0.01449,0.022493,4.5989e-07,1,0.52,0
