"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.032053,-0.0060068,0.036395,-0.001362,0.01051,0.00035309,0,0,0.033651,-0.015433,0,0.00091804,0,0,0,0.036399,-0.0013653,0.01051,0.53575,0.015181,0.033446,1.137e-06,0.56,0.72,0
0.033409,-0.0063685,0.037323,-0.00061886,0.011011,0.00044658,0,0,0.034205,-0.015119,0,0.0011611,0,0,0,0.037328,-0.00062412,0.011011,0.67426,0.015905,0.033677,1.2016e-06,0.6,0.72,0
0.034789,-0.0067177,0.038175,-0.00019447,0.011394,0.00043093,0,0,0.034815,-0.015065,0,0.0011204,0,0,0,0.03818,-0.00019931,0.011394,0.64338,0.016458,0.034095,1.2705e-06,0.64,0.72,0
0.036194,-0.0070602,0.038977,-7.4837e-05,0.011671,0.00031673,0,0,0.035498,-0.015269,0,0.00082349,0,0,0,0.038979,-7.7405e-05,0.011671,0.46465,0.016858,0.034708,1.3473e-06,0.68,0.72,0
0.037629,-0.0074037,0.03984,-0.00021251,0.011888,0.00010453,0,0,0.036337,-0.015731,0,0.00027177,0,0,0,0.03984,-0.00021278,0.011888,0.14952,0.017172,0.035581,1.4437e-06,0.72,0.72,0
0.039101,-0.0077539,0.040781,-0.00053527,0.012074,-0.00018925,0,0,0.037319,-0.016392,0,-0.00049204,0,0,0,0.040782,-0.00053614,0.012074,-0.26243,0.01744,0.036676,1.5611e-06,0.76,0.72,0
0.040615,-0.0081139,0.041731,-0.0008404,0.012267,-0.00053994,0,0,0.038303,-0.01704,0,-0.0014039,0,0,0,0.041737,-0.00084725,0.012267,-0.72654,0.017719,0.037775,1.6857e-06,0.8,0.72,0
0.042166,-0.0084788,0.042627,-0.00073608,0.012567,-0.00089297,0,0,0.039078,-0.017294,0,-0.0023217,0,0,0,0.042645,-0.00075446,0.012567,-1.1792,0.018153,0.038508,1.7934e-06,0.84,0.72,0
0.043741,-0.0088366,0.043308,-6.7058e-05,0.012972,-0.00096753,0,0,0.039436,-0.016951,0,-0.0025156,0,0,0,0.043329,-8.863e-05,0.012972,-1.2772,0.018738,0.038583,1.8507e-06,0.88,0.72,0
0.04532,-0.0091304,0.044595,0.001198,0.013738,-0.00071614,0,0,0.040114,-0.016302,0,-0.001862,0,0,0,0.044607,0.0011861,0.013738,-0.94517,0.019844,0.038702,1.9559e-06,0.92,0.72,0
0.04695,-0.009312,0.045321,0.0046375,0.014988,3.4713e-05,0,0,0.058495,-0.01794,0,0.00061314,0,0,0,0.045324,0.004634,0.014988,0.10684,0.021649,0.036696,1.8299e-06,0.96,0.72,0
0.05,-0.0093752,0.0451,0.0074788,0.015773,-0.00030417,0,0,0.076248,-0.021566,0,-0.0015817,0,0,0,0.045102,0.0074763,0.015773,-0.4632,0.022784,0.03424,1.6606e-06,1,0.72,0
0,0,0.03406,0.014597,0.014597,-0.0053247,0,0,0.050604,-4.3368e-19,0,-0.027689,0,0,0,0.035422,0.013236,0.014597,-14.343,0.021085,0.021538,5.0621e-07,0,0.76,0
0.0020242,-0.0011075,0.033855,0.012205,0.013818,-0.0052007,0,0,0.052097,-0.0041939,0,-0.027044,0,0,0,0.03504,0.011021,0.013818,-12.831,0.01996,0.02275,5.7402e-07,0.04,0.76,0
0.0041678,-0.0021545,0.034565,0.010066,0.01339,-0.0047812,0,0,0.055057,-0.0086403,0,-0.024862,0,0,0,0.035465,0.0091662,0.01339,-10.661,0.01934,0.024463,6.7692e-07,0.08,0.76,0
0.0064287,-0.0031044,0.035201,0.0079787,0.012954,-0.0041481,0,0,0.057843,-0.012936,0,-0.02157,0,0,0,0.035819,0.0073607,0.012954,-8.4743,0.018711,0.026115,7.7519e-07,0.12,0.76,0
0.0087952,-0.0039254,0.03573,0.0060903,0.012546,-0.0033778,0,0,0.060278,-0.016785,0,-0.017565,0,0,0,0.03611,0.0057102,0.012546,-6.4199,0.018122,0.027623,8.6316e-07,0.16,0.76,0
0.011251,-0.0045993,0.036145,0.0044575,0.012181,-0.0025783,0,0,0.062308,-0.020081,0,-0.013407,0,0,0,0.036354,0.0042491,0.012181,-4.6214,0.017595,0.028965,9.3974e-07,0.2,0.76,0
0.01378,-0.0051242,0.036468,0.0030848,0.011866,-0.0018509,0,0,0.063966,-0.022831,0,-0.0096249,0,0,0,0.03657,0.0029825,0.011866,-3.1638,0.01714,0.030145,1.0059e-06,0.24,0.76,0
0.016368,-0.0055124,0.036714,0.0019855,0.01161,-0.0012582,0,0,0.065271,-0.025023,0,-0.0065426,0,0,0,0.036759,0.0019399,0.01161,-2.0722,0.01677,0.031132,1.0606e-06,0.28,0.76,0
0.019002,-0.0057827,0.036881,0.0012314,0.011434,-0.00079432,0,0,0.066163,-0.026526,0,-0.0041305,0,0,0,0.036899,0.0012137,0.011434,-1.2758,0.016515,0.03183,1.099e-06,0.32,0.76,0
0.021661,-0.005948,0.037012,0.00095423,0.01139,-0.00033154,0,0,0.066617,-0.027133,0,-0.001724,0,0,0,0.037015,0.00095118,0.01139,-0.52677,0.016452,0.032142,1.1188e-06,0.36,0.76,0
0.024331,-0.0059988,0.037302,0.0011775,0.011544,0.00022166,0,0,0.06697,-0.026952,0,0.0011527,0,0,0,0.037303,0.0011762,0.011544,0.35156,0.016674,0.032219,1.1373e-06,0.4,0.76,0
0.027019,-0.0059771,0.036858,0.0011888,0.011414,0.00064557,0,0,0.066155,-0.026586,0,0.003357,0,0,0,0.03687,0.0011771,0.011414,1.0365,0.016487,0.031834,1.0976e-06,0.44,0.76,0
0.029623,-0.006038,0.036674,-0.0018352,0.010452,0.00026864,0,0,0.050367,-0.021297,0,0.0017156,0,0,0,0.036684,-0.0018451,0.010452,0.51358,0.015097,0.03417,1.1297e-06,0.48,0.76,0
0.031048,-0.0062872,0.037081,-0.0025158,0.01037,-0.00036783,0,0,0.034725,-0.016751,0,-0.00095634,0,0,0,0.037084,-0.0025192,0.01037,-0.53218,0.014978,0.034987,1.236e-06,0.52,0.76,0
0.032401,-0.006622,0.036679,-0.0015879,0.010527,-0.00037567,0,0,0.033997,-0.01575,0,-0.00097674,0,0,0,0.036682,-0.0015915,0.010527,-0.56241,0.015206,0.033881,1.1703e-06,0.56,0.76,0
0.033768,-0.0069725,0.037404,-0.00065585,0.011024,-0.00023945,0,0,0.034293,-0.015184,0,-0.00062257,0,0,0,0.037406,-0.00065736,0.011024,-0.36045,0.015924,0.033773,1.2101e-06,0.6,0.76,0
0.035145,-0.0073165,0.037997,-0.00010145,0.011369,-0.00020992,0,0,0.034617,-0.014911,0,-0.00054579,0,0,0,0.037998,-0.00010261,0.011369,-0.31568,0.016422,0.033856,1.2491e-06,0.64,0.76,0
0.036537,-0.0076649,0.038633,0.0001537,0.011636,-0.00039239,0,0,0.035096,-0.014927,0,-0.0010202,0,0,0,0.038637,0.0001497,0.011636,-0.58419,0.016807,0.034222,1.3039e-06,0.68,0.76,0
0.037952,-0.0080248,0.039323,8.4711e-05,0.011822,-0.0007072,0,0,0.03575,-0.015259,0,-0.0018387,0,0,0,0.039335,7.1968e-05,0.011822,-1.0322,0.017076,0.034904,1.3789e-06,0.72,0.76,0
0.039397,-0.0083992,0.040089,-0.00017684,0.011974,-0.0010895,0,0,0.03655,-0.015796,0,-0.0028327,0,0,0,0.040118,-0.0002063,0.011974,-1.5488,0.017295,0.035823,1.4738e-06,0.76,0.76,0
0.040876,-0.0087818,0.040862,-0.00046617,0.012119,-0.0014577,0,0,0.037366,-0.016361,0,-0.0037899,0,0,0,0.040914,-0.00051752,0.012119,-2.0175,0.017505,0.036779,1.5755e-06,0.8,0.76,0
0.042387,-0.0091583,0.041568,-0.00051569,0.012316,-0.0016558,0,0,0.038028,-0.016681,0,-0.0043051,0,0,0,0.041633,-0.00058074,0.012316,-2.2497,0.017789,0.037469,1.6623e-06,0.84,0.76,0
0.043919,-0.0094983,0.042116,-0.00013408,0.012595,-0.0016706,0,0,0.038378,-0.016547,0,-0.0043437,0,0,0,0.042182,-0.00020003,0.012595,-2.2609,0.018192,0.037652,1.7125e-06,0.88,0.76,0
0.045457,-0.0097933,0.043218,0.00071928,0.013181,-0.0014055,0,0,0.039048,-0.0162,0,-0.0036543,0,0,0,0.043265,0.00067285,0.013181,-1.8921,0.01904,0.037918,1.8073e-06,0.92,0.76,0
0.047042,-0.010027,0.043814,0.0040181,0.01435,-0.0011356,0,0,0.056788,-0.017908,0,-0.0036008,0,0,0,0.043853,0.0039792,0.01435,-1.549,0.020727,0.035901,1.6827e-06,0.96,0.76,0
0.05,-0.01018,0.043643,0.0070403,0.015205,-0.00073532,0,0,0.07394,-0.021228,0,-0.0038237,0,0,0,0.043658,0.0070256,0.015205,-1.1504,0.021963,0.033305,1.5185e-06,1,0.76,0
0,0,0.034078,0.014605,0.014605,-0.0061751,0,0,0.05063,-8.6736e-19,0,-0.032111,0,0,0,0.035871,0.012812,0.014605,-16.192,0.021096,0.022217,5.5088e-07,0,0.8,0
0.0020252,-0.0012844,0.033836,0.011888,0.013717,-0.0060095,0,0,0.052308,-0.004756,0,-0.031249,0,0,0,0.035373,0.01035,0.013717,-14.353,0.019813,0.023521,6.2243e-07,0.04,0.8,0
0.0041847,-0.0025195,0.034578,0.00942,0.013199,-0.0055051,0,0,0.055585,-0.0098267,0,-0.028626,0,0,0,0.03573,0.0082681,0.013199,-11.818,0.019066,0.025359,7.3191e-07,0.08,0.8,0
0.006472,-0.0036486,0.0352,0.0071102,0.012693,-0.004704,0,0,0.058518,-0.014516,0,-0.024461,0,0,0,0.035967,0.0063434,0.012693,-9.2584,0.018335,0.027014,8.2702e-07,0.12,0.8,0
0.0088661,-0.0046261,0.035653,0.0051657,0.012246,-0.0037578,0,0,0.060859,-0.018408,0,-0.019541,0,0,0,0.03611,0.0047093,0.012246,-6.9241,0.017688,0.028392,9.0222e-07,0.16,0.8,0
0.011341,-0.0054293,0.035943,0.0036129,0.011867,-0.0028315,0,0,0.062597,-0.02146,0,-0.014724,0,0,0,0.036189,0.0033668,0.011867,-4.9678,0.017141,0.029505,9.5942e-07,0.2,0.8,0
0.013874,-0.0060581,0.036121,0.002402,0.011557,-0.002039,0,0,0.063867,-0.023803,0,-0.010603,0,0,0,0.036244,0.0022791,0.011557,-3.4479,0.016693,0.030407,1.0036e-06,0.24,0.8,0
0.01645,-0.0065262,0.036256,0.0014942,0.011325,-0.0014213,0,0,0.06482,-0.02556,0,-0.0073907,0,0,0,0.036314,0.0014362,0.011325,-2.3375,0.016358,0.031134,1.0392e-06,0.28,0.8,0
0.01906,-0.0068515,0.03643,0.00089958,0.011199,-0.00095025,0,0,0.065601,-0.026778,0,-0.0049413,0,0,0,0.036455,0.00087418,0.011199,-1.5309,0.016176,0.031706,1.0709e-06,0.32,0.8,0
0.021698,-0.007046,0.036789,0.00064386,0.01123,-0.0005566,0,0,0.066454,-0.027524,0,-0.0028943,0,0,0,0.036798,0.00063529,0.01123,-0.88202,0.016221,0.0322,1.1098e-06,0.36,0.8,0
0.024376,-0.0071184,0.037394,0.00063065,0.011407,-0.00014048,0,0,0.067565,-0.028019,0,-0.00073052,0,0,0,0.037394,0.00063011,0.011407,-0.21894,0.016477,0.032734,1.1652e-06,0.4,0.8,0
0.027103,-0.0070611,0.037862,0.0010489,0.011673,0.00032822,0,0,0.06809,-0.027623,0,0.0017067,0,0,0,0.037865,0.0010459,0.011673,0.51079,0.016861,0.032822,1.1949e-06,0.44,0.8,0
0.029823,-0.0068743,0.037052,-0.0020495,0.010501,-8.5877e-05,0,0,0.051514,-0.021753,0,0.00084253,0,0,0,0.037073,-0.0020705,0.010501,0.030096,0.015168,0.034717,1.1565e-06,0.48,0.8,0
0.031224,-0.0069611,0.037847,-0.0026217,0.010568,0.00026561,0,0,0.035463,-0.017146,0,0.00069059,0,0,0,0.037849,-0.0026235,0.010568,0.37603,0.015264,0.035751,1.3156e-06,0.52,0.8,0
0.03266,-0.0072668,0.038246,-0.00144,0.011042,-0.00065674,0,0,0.035365,-0.016226,0,-0.0017075,0,0,0,0.038257,-0.0014508,0.011042,-0.94781,0.015949,0.035167,1.3208e-06,0.56,0.8,0
0.034054,-0.0075833,0.037852,-0.00071893,0.01114,-0.00052234,0,0,0.034726,-0.015416,0,-0.0013581,0,0,0,0.037859,-0.000726,0.01114,-0.77573,0.016091,0.034231,1.2567e-06,0.6,0.8,0
0.035438,-0.0079106,0.03808,0.00015888,0.011472,-0.00064653,0,0,0.034591,-0.014707,0,-0.001681,0,0,0,0.038091,0.00014786,0.011472,-0.97647,0.01657,0.033738,1.2494e-06,0.64,0.8,0
0.036821,-0.0082544,0.038363,0.00046666,0.011649,-0.00093796,0,0,0.034729,-0.014537,0,-0.0024387,0,0,0,0.038386,0.00044345,0.011649,-1.4169,0.016826,0.033765,1.268e-06,0.68,0.8,0
0.038216,-0.0086244,0.038795,0.00043624,0.011769,-0.0013182,0,0,0.035133,-0.014733,0,-0.0034274,0,0,0,0.03884,0.00039099,0.011769,-1.966,0.017,0.03421,1.3156e-06,0.72,0.8,0
0.039632,-0.0090175,0.039313,0.00024746,0.011868,-0.0017382,0,0,0.035678,-0.015107,0,-0.0045194,0,0,0,0.03939,0.00017026,0.011868,-2.5427,0.017143,0.034875,1.381e-06,0.76,0.8,0
0.041071,-0.0094227,0.039898,-4.3575e-05,0.011956,-0.0021279,0,0,0.036325,-0.0156,0,-0.0055325,0,0,0,0.040011,-0.00015662,0.011956,-3.041,0.01727,0.035688,1.4602e-06,0.8,0.8,0
0.042538,-0.0098133,0.040464,-0.00038522,0.012024,-0.0023537,0,0,0.036972,-0.016132,0,-0.0061197,0,0,0,0.040599,-0.00052039,0.012024,-3.2869,0.017368,0.036502,1.5398e-06,0.84,0.8,0
0.044028,-0.01016,0.041437,-7.3268e-05,0.012409,-0.0022292,0,0,0.037736,-0.016227,0,-0.0057959,0,0,0,0.041556,-0.00019264,0.012409,-3.0652,0.017924,0.03709,1.6372e-06,0.88,0.8,0
0.045556,-0.010427,0.041674,0.00044351,0.012635,-0.0027424,0,0,0.03775,-0.015849,0,-0.0071303,0,0,0,0.041856,0.0002619,0.012635,-3.7887,0.018251,0.036993,1.6534e-06,0.92,0.8,0
0.047049,-0.010745,0.04166,0.0020863,0.013124,-0.0011642,0,0,0.055544,-0.019132,0,-0.0040809,0,0,0,0.041696,0.0020506,0.013124,-1.6494,0.018957,0.035522,1.5032e-06,0.96,0.8,0
0.05,-0.011074,0.043013,0.0057635,0.014633,-0.0015813,0,0,0.073787,-0.02306,0,-0.0082227,0,0,0,0.043079,0.0056965,0.014633,-2.4265,0.021136,0.033813,1.5277e-06,1,0.8,0
0,0,0.034389,0.014738,0.014738,-0.007154,0,0,0.051092,8.6736e-19,0,-0.037201,0,0,0,0.036717,0.01241,0.014738,-18.029,0.021288,0.023231,6.2217e-07,0,0.84,0
0.0020437,-0.001488,0.034062,0.011499,0.013668,-0.0069042,0,0,0.053023,-0.0056394,0,-0.035902,0,0,0,0.036007,0.0095542,0.013668,-15.734,0.019743,0.024654,6.9797e-07,0.04,0.84,0
0.0042418,-0.0029407,0.034796,0.008517,0.012994,-0.0062189,0,0,0.056685,-0.01164,0,-0.032338,0,0,0,0.036193,0.0071196,0.012994,-12.664,0.018769,0.026627,8.1278e-07,0.08,0.84,0
0.0065785,-0.0042656,0.035323,0.0059641,0.012386,-0.0051307,0,0,0.059636,-0.016697,0,-0.02668,0,0,0,0.036194,0.0050933,0.012386,-9.6326,0.017891,0.028171,8.9407e-07,0.12,0.84,0
0.0090127,-0.005398,0.035576,0.0040602,0.011891,-0.0039279,0,0,0.061582,-0.02036,0,-0.020425,0,0,0,0.036059,0.003578,0.011891,-6.9983,0.017176,0.029225,9.4087e-07,0.16,0.84,0
0.011505,-0.006316,0.035608,0.002703,0.011493,-0.0028616,0,0,0.062698,-0.022855,0,-0.01488,0,0,0,0.035855,0.002456,0.011493,-4.9335,0.016601,0.029922,9.646e-07,0.2,0.84,0
0.014029,-0.0070284,0.035525,0.001717,0.011173,-0.0020302,0,0,0.063316,-0.024585,0,-0.010557,0,0,0,0.035647,0.0015955,0.011173,-3.4243,0.016138,0.030415,9.7678e-07,0.24,0.84,0
0.01657,-0.0075572,0.035445,0.0010163,0.010938,-0.0014388,0,0,0.063717,-0.025797,0,-0.0074816,0,0,0,0.035505,0.00095631,0.010938,-2.3888,0.0158,0.030796,9.8593e-07,0.28,0.84,0
0.019126,-0.007925,0.03545,0.0005647,0.010804,-0.0010506,0,0,0.064078,-0.026623,0,-0.0054632,0,0,0,0.035481,0.00053309,0.010804,-1.7235,0.015606,0.031111,9.9742e-07,0.32,0.84,0
0.021697,-0.0081499,0.035595,0.00033589,0.010779,-0.00081971,0,0,0.06452,-0.027153,0,-0.0042625,0,0,0,0.035614,0.00031684,0.010779,-1.3311,0.01557,0.031401,1.0155e-06,0.36,0.84,0
0.024288,-0.0082403,0.035978,0.00038066,0.010908,-0.00071215,0,0,0.065184,-0.02737,0,-0.0037032,0,0,0,0.035993,0.00036642,0.010908,-1.1456,0.015756,0.031699,1.0468e-06,0.4,0.84,0
0.026911,-0.0081869,0.036808,0.00089837,0.011312,-0.00027132,0,0,0.06629,-0.027075,0,-0.0014109,0,0,0,0.03681,0.00089633,0.011312,-0.43288,0.016339,0.032003,1.102e-06,0.44,0.84,0
0.029591,-0.0077783,0.042129,-0.0015687,0.012168,-0.0010571,0,0,0.054083,-0.024416,0,-0.0040859,0,0,0,0.042156,-0.0015955,0.012168,-1.4573,0.017576,0.038751,2.022e-06,0.48,0.84,0
0.031496,-0.0076589,0.033876,-0.0015626,0.009694,0.00042362,0,0,0.043345,-0.019925,0,0.0017108,0,0,0,0.033882,-0.0015684,0.009694,0.75139,0.014002,0.031375,1.0839e-06,0.52,0.84,0
0.032887,-0.0079201,0.037778,-0.0018243,0.010786,-9.873e-05,0,0,0.03509,-0.016394,0,-0.0002567,0,0,0,0.037778,-0.0018245,0.010786,-0.14284,0.01558,0.035043,1.2842e-06,0.56,0.84,0
0.034303,-0.0082058,0.038255,-0.00030514,0.011385,-0.00060235,0,0,0.034931,-0.015197,0,-0.0015661,0,0,0,0.038265,-0.00031455,0.011385,-0.89472,0.016445,0.034262,1.283e-06,0.6,0.84,0
0.035681,-0.008493,0.038033,0.00050946,0.011563,-0.00095808,0,0,0.034411,-0.014369,0,-0.002491,0,0,0,0.038057,0.00048501,0.011563,-1.4617,0.016702,0.033439,1.234e-06,0.64,0.84,0
0.037056,-0.0088278,0.038217,0.00071071,0.011678,-0.0013379,0,0,0.034501,-0.014258,0,-0.0034784,0,0,0,0.038265,0.00066305,0.011678,-2.0403,0.016869,0.033482,1.2479e-06,0.68,0.84,0
0.038441,-0.0092035,0.038461,0.00070223,0.011749,-0.0016419,0,0,0.034725,-0.014361,0,-0.0042689,0,0,0,0.038532,0.00063097,0.011749,-2.4852,0.016971,0.033745,1.2755e-06,0.72,0.84,0
0.039834,-0.0096077,0.038546,0.00057425,0.011736,-0.0019666,0,0,0.034853,-0.01451,0,-0.0051132,0,0,0,0.038647,0.00047267,0.011736,-2.9569,0.016952,0.033973,1.293e-06,0.76,0.84,0
0.04123,-0.01003,0.038645,0.00040313,0.011714,-0.0023721,0,0,0.035009,-0.014705,0,-0.0061674,0,0,0,0.038791,0.00025656,0.011714,-3.5359,0.016921,0.034274,1.3157e-06,0.8,0.84,0
0.042635,-0.010449,0.038983,-1.8566e-05,0.011689,-0.0027077,0,0,0.035482,-0.01522,0,-0.0070401,0,0,0,0.03917,-0.00020565,0.011689,-3.9525,0.016885,0.03498,1.372e-06,0.84,0.84,0
0.044068,-0.010797,0.038795,-0.00037197,0.011527,-0.0030609,0,0,0.035448,-0.015468,0,-0.0079583,0,0,0,0.039032,-0.00060973,0.011527,-4.4417,0.01665,0.035181,1.3722e-06,0.88,0.84,0
0.045471,-0.011061,0.034728,0.00051855,0.010574,-0.0026461,0,0,0.043227,-0.017741,0,-0.0092552,0,0,0,0.034931,0.00031453,0.010574,-4.3353,0.015273,0.030798,1.1321e-06,0.92,0.84,0
0.047363,-0.011557,0.042843,0.001034,0.013163,-0.00091661,0,0,0.053513,-0.021376,0,-0.0024955,0,0,0,0.042872,0.0010046,0.013163,-1.0389,0.019013,0.037309,2.0058e-06,0.96,0.84,0
0.05,-0.012025,0.038078,0.0043292,0.012722,-0.0022462,0,0,0.065925,-0.021822,0,-0.01168,0,0,0,0.038227,0.0041803,0.012722,-3.7911,0.018377,0.030681,1.1048e-06,1,0.84,0
0,0,0.035231,0.015099,0.015099,-0.0083441,0,0,0.052344,4.3368e-19,0,-0.043389,0,0,0,0.03824,0.01209,0.015099,-19.828,0.02181,0.024783,7.4304e-07,0,0.88,0
0.0020937,-0.0017356,0.034721,0.010901,0.013687,-0.0078671,0,0,0.05469,-0.0072427,0,-0.040909,0,0,0,0.037085,0.0085373,0.013687,-16.723,0.01977,0.026353,8.203e-07,0.04,0.88,0
0.0043752,-0.0034506,0.035328,0.0070936,0.012727,-0.0068023,0,0,0.058765,-0.014646,0,-0.035372,0,0,0,0.036882,0.0055403,0.012727,-12.863,0.018383,0.028438,9.3172e-07,0.08,0.88,0
0.0067949,-0.0049844,0.035595,0.0044127,0.012002,-0.0051931,0,0,0.061342,-0.019733,0,-0.027004,0,0,0,0.036437,0.0035706,0.012002,-9.2108,0.017337,0.029567,9.7254e-07,0.12,0.88,0
0.0092825,-0.0062549,0.03546,0.0028377,0.011489,-0.003699,0,0,0.062323,-0.022494,0,-0.019235,0,0,0,0.035874,0.0024235,0.011489,-6.3888,0.016596,0.029964,9.6732e-07,0.16,0.88,0
0.011781,-0.0072577,0.035027,0.0017934,0.011046,-0.0025511,0,0,0.062351,-0.024057,0,-0.013265,0,0,0,0.035222,0.0015987,0.011046,-4.364,0.015956,0.030035,9.4155e-07,0.2,0.88,0
0.014271,-0.0080249,0.034581,0.0010855,0.0107,-0.001759,0,0,0.062092,-0.024998,0,-0.0091469,0,0,0,0.034674,0.00099336,0.0107,-2.9979,0.015456,0.030027,9.1644e-07,0.24,0.88,0
0.016748,-0.00859,0.034219,0.00060404,0.010447,-0.0012532,0,0,0.061807,-0.025591,0,-0.0065166,0,0,0,0.034265,0.00055738,0.010447,-2.1321,0.01509,0.030011,8.9711e-07,0.28,0.88,0
0.019215,-0.0089814,0.033951,0.00030178,0.010276,-0.00096558,0,0,0.061555,-0.025933,0,-0.005021,0,0,0,0.033979,0.0002741,0.010276,-1.6423,0.014843,0.029982,8.828e-07,0.32,0.88,0
0.021673,-0.0092182,0.033736,0.00016688,0.010171,-0.00084091,0,0,0.061268,-0.02601,0,-0.0043727,0,0,0,0.033757,0.00014583,0.010171,-1.4341,0.014691,0.029887,8.6915e-07,0.36,0.88,0
0.024117,-0.009308,0.033425,0.00017199,0.010079,-0.00079672,0,0,0.060699,-0.025758,0,-0.0041429,0,0,0,0.033444,0.00015291,0.010079,-1.3717,0.014559,0.029604,8.45e-07,0.4,0.88,0
0.026528,-0.0092271,0.033142,0.00039253,0.01006,-0.00066806,0,0,0.060013,-0.025137,0,-0.0034739,0,0,0,0.033156,0.00037891,0.01006,-1.1681,0.014532,0.029167,8.1718e-07,0.44,0.88,0
0.028918,-0.0089001,0.033774,-0.00045003,0.0099973,-0.00094002,0,0,0.06182,-0.027163,0,-0.0048881,0,0,0,0.0338,-0.00047582,0.0099973,-1.5721,0.014441,0.030423,8.8965e-07,0.48,0.88,0
0.031474,-0.0085055,0.038209,-0.0021881,0.010806,-0.0011613,0,0,0.049843,-0.023203,0,-0.0048556,0,0,0,0.038249,-0.002228,0.010806,-1.8074,0.015609,0.035789,1.4992e-06,0.52,0.88,0
0.033186,-0.0085783,0.031059,-0.0013607,0.0089094,-0.00078266,0,0,0.039496,-0.018071,0,-0.0036501,0,0,0,0.031092,-0.0013944,0.0089094,-1.7197,0.012869,0.028756,8.4986e-07,0.56,0.88,0
0.034501,-0.0087991,0.036526,-0.0004943,0.010809,-0.0013992,0,0,0.033431,-0.014695,0,-0.0036379,0,0,0,0.036578,-0.00054711,0.010809,-2.1614,0.015614,0.032949,1.1286e-06,0.6,0.88,0
0.035861,-0.0090602,0.037992,0.00044934,0.011532,-0.0015096,0,0,0.034398,-0.014408,0,-0.0039251,0,0,0,0.038053,0.00038874,0.011532,-2.299,0.016658,0.033512,1.237e-06,0.64,0.88,0
0.037253,-0.009395,0.038699,0.00075074,0.011835,-0.0016179,0,0,0.034923,-0.01441,0,-0.0042064,0,0,0,0.038768,0.00068189,0.011835,-2.4368,0.017095,0.033914,1.2973e-06,0.68,0.88,0
0.038655,-0.0097733,0.038725,0.00074953,0.011842,-0.001605,0,0,0.034947,-0.014421,0,-0.0041731,0,0,0,0.038793,0.00068182,0.011842,-2.4158,0.017106,0.033936,1.2998e-06,0.72,0.88,0
0.040049,-0.010178,0.038248,0.00067011,0.011676,-0.0016123,0,0,0.034545,-0.014307,0,-0.0041919,0,0,0,0.038317,0.00060107,0.011676,-2.4522,0.016865,0.033578,1.2553e-06,0.76,0.88,0
0.041418,-0.010599,0.037168,0.00043925,0.011282,-0.0017469,0,0,0.033652,-0.014096,0,-0.0045419,0,0,0,0.037251,0.00035635,0.011282,-2.7169,0.016297,0.032825,1.1613e-06,0.8,0.88,0
0.042741,-0.011031,0.035453,-0.00015773,0.010589,-0.0018134,0,0,0.032323,-0.01397,0,-0.0047148,0,0,0,0.035545,-0.00024984,0.010589,-2.9076,0.015295,0.031793,1.0271e-06,0.84,0.88,0
0.044004,-0.011398,0.029569,-0.00026503,0.0087912,-0.0016455,0,0,0.036902,-0.01583,0,-0.0046912,0,0,0,0.029686,-0.00038238,0.0087912,-2.6355,0.012698,0.026693,7.3247e-07,0.88,0.88,0
0.045587,-0.011808,0.035484,-0.0010314,0.010336,-0.0015814,0,0,0.045603,-0.020216,0,-0.004544,0,0,0,0.035575,-0.0011224,0.010336,-2.1377,0.014929,0.032522,1.1931e-06,0.92,0.88,0
0.047894,-0.012497,0.03078,0.0010947,0.0095623,-0.00050995,0,0,0.055165,-0.022016,0,-0.0026518,0,0,0,0.030788,0.0010859,0.0095623,-0.98388,0.013812,0.026501,6.3663e-07,0.96,0.88,0
0.05,-0.012819,0.030024,0.0025597,0.0097752,-0.0015495,0,0,0.052648,-0.01876,0,-0.0080575,0,0,0,0.030111,0.0024725,0.0097752,-3.2189,0.01412,0.024807,5.6108e-07,1,0.88,0
0,0,0.037383,0.016021,0.016021,-0.0099396,0,0,0.05554,-3.4694e-18,0,-0.051686,0,0,0,0.041292,0.012112,0.016021,-21.471,0.023142,0.027436,9.8842e-07,0,0.92,0
0.0022216,-0.0020674,0.036038,0.0093942,0.01363,-0.0088996,0,0,0.058261,-0.011012,0,-0.046278,0,0,0,0.038737,0.006695,0.01363,-16.872,0.019687,0.029199,1.0395e-06,0.04,0.92,0
0.0046609,-0.0041123,0.036295,0.0045477,0.012253,-0.0066891,0,0,0.06251,-0.020033,0,-0.034783,0,0,0,0.037647,0.0031959,0.012253,-11.425,0.017699,0.030933,1.0924e-06,0.08,0.92,0
0.0072224,-0.0058443,0.036128,0.0027863,0.011674,-0.0044875,0,0,0.063579,-0.023109,0,-0.023335,0,0,0,0.036721,0.0021929,0.011674,-7.5329,0.016863,0.030899,1.048e-06,0.12,0.92,0
